title,price,link_item,index,discount,sales,category
Sữa Bột Dành Cho Mẹ Bầu Anmum Materna Hương Vanilla 800g,439.000₫,https://tka.tiki.vn/pixel/pixel?data=GyO_2BnU3TebmQIT2hKCTO4Ozckgbjt2TZRCgOBsslYsgNpRk027n_XgSVBbgi27T9JZmyijMZUHeKnoEP2AcyeaHOzCJ2PHx9HbXRP2aBFX2ZTDFshgMK8p5jecH-JKf_CdYt4pBcf59JKDPZkQ6T0RAZ3sqSNgpUjLE7jNiWrNwfN2ozteyIRnYuH8jeLcUFJrseo3cK0NoMI16nLidGf2ZyQSIwaQjYT1NoN5dv6FJlhk_URUq9OfWFTdz9D5o7f1-5DLKPnHAjc-7WbjaZIskLSPTEcOodb7Z77-bFLz3vzKSz9TRyek5VCjvWbtxffCNL3J7YTSb5OwqL5kI_ChnDqnIt626rja5QosCygBMnHppKIKCYINfh6Wo1Kn2yFJxX5wR_JjFluh3SWA8Nb8De-IUUEtLvJz1JT1unxQSpxqscDXA16E97n2z5zazKHGFpoUSg1lSfgMNTxlZyPDfKBTiJpbFT3KgouTXsRlpguOaq3lslj_SM8xroNwW6oeFlvJ_Qdg52Pohv10CdIPne8JqfkChkEYiEJXcnvsoDweih1pDQ80jvf645Wxan1DUvigsyCkOtlBBedg3OphIoc53Wp_VcMbStBuVWYcz8im8JCM-qH0-X7cRUxbXvqCzWyDY61M2ke5hZ3x-syrqthb_AOceRyqeKNGEK1DGDxRX1L_qJlMwsQAVBTaQAArYN6joaD8XG-TfGwEEoL6BKzJGh_LXXq-HJWPD15wpS1H29YOXWvw1lfz0s9or4otYRkjGceRtVNFR3z5r5n_9wqbB6rdbW0DDYVU1W0KpVIyoE8ctP1RByY38kKe3Y-kPLj_a-ftiy-XevU00VQjxxIMGN70fXhjt_29YftfuAU0PB5FnAZV44LYS7G1gUEZsC_N5H95Kx2Ks4i4eHlpJDXC9vUz-Go2MEeMQsafkXr6vuzLHMuMIdlGBPc94HafbKSHg3Vh3QW6ZDs3qdKaKSiqoc52PpowtFhT_WZgVXpxz2DMmSDH6xqXv_H-AORgtPRTgIXcRRHSnu3FNisiyUY&reqid=TqLgA1yKY4T0ZUvs&type=CLICK&pos=1,1,-7%,Đã bán 992,dinhduongchome
Sữa Bột Dành Cho Mẹ Bầu Anmum Materna Hương Chocolate 800g,439.000₫,https://tka.tiki.vn/pixel/pixel?data=i3Ys-5zisGnL20UCqt_S6sAmDccTbegioeSQFNm-Ix6H66jZsXAkCgX_N8TQ8uS5iEUwLES2So8xmck-fqXD-oTdBVssnBUMVBuNfJlFPxtKXnU_JXE7jEP6uW4XuDkW_yvirM2Qm2sN-PEA7Ukv1WMk6md4Zrl4_HtowSslQPrT2X2dJYIBmUxwxI-cCQaDQSclTyEJHG-Hwwlzl59j5qSk0c0Bqese9gmdb6TNDrDyZQ8m6aJBsruwaAa6Qe3E_dGkHv_LVKChtSGRxnLZpNWdhjDGsx3V_t0PyBAr4PdEyHSQS4mPtU5rSexPTi2Oop9AZlaH86g4J5Dv6bOnmbWilEzBR_BH2PG_n5Bh-IOMRuunpgEnrMeroW_At-EjQAOL3K6kZ-6KcpmaNXyxAxiV0reFuX7_boWl3NytGigFWf8Gv-ouoABBqyDuPWCMYS3eqrzytl73l7C2pJuiK2NxiUfyKYkpBcCAZM4onbtE39rusUUuJfyibGC2Wm4j5qVSBi8hAfOSFkmWXQpnruj9NeZl5D4q5e1kALpk7SgSSqUTFMCrQ3b4LkSmpjNMJgcZG4RYyrOfRwe_ApL_ZsZIOgruvvKkqmX00VqBmPC95witFIWnODSVLKm_3j89LpIUiUEOcXLVb0MpUuo8bf-sGce-yqV0DbUSEVWTQpUwse6-UZBvfeyPZPKTNgx9EnjTG8qQO1FdCszmVtyOJ-W2xCl-NTQEH4M6ndoXzuxIfrs0-uqzfNG6yqWn916r_sQiNwSPs40v9oQIHNE6vAGabg8bHtrwIPzGLjI9MDRRuGbMVm9KJdDE0DSPA0PcoNUp_csIzXOxsEypDxZYRIWjMPt2x7SDdvx0A3-2lr7j773uRO2WagiK2pu8QuuBphHHfc60hZ8s5AZB4dWzqn3avKT68Tuc9gTWM3Peq5LFsQnSeVPBpM-T_JDrx_K50hZGsaZKMp9kMLKdNOlPQ7aHQD45a0E_--IwrMA3J0TNA5FwtN3MUjL9HNlR_L6TWaKYWPGz7QbDzHV8hYzUlz8T6NDltw&reqid=TqLgA1yKY4T0ZUvs&type=CLICK&pos=2,2,-7%,Đã bán 1.4k,dinhduongchome
Vitamin bầu Elevit chính hãng Úc mẫu mới,1.014.000₫,https://tka.tiki.vn/pixel/pixel?data=bdPjyadBL2DSMpNhI-wdi15-Jcoudn3YzYRMKYPqGU6m6ex9E2pY5Bf8bS92KTSeBrr0T882wdJynfw3vRYmzvqYFqHFSEnBDWfZAhJU1ggFwnYxtMm4HFnKbxxmVhUwjZOuiouqziJ8uwEElUS0LjQp20ueWK3p4FaTeVyLiMakdnTvMhHsJYohZZI9Oa5vNlRH92iGd24adxFmvOSUCOG2wPPlyKpURkIo6CNtJGtEpVFeYSWHR1AdkgXOV7R41DWd7sIZ3wVHzFLvJ_eLY5q0hFEYYg_ZpJ68Bhda6myRlbBU9WpfccQdjpDwglzBZW2G9vTE3AiOO8qhEfyof0XY36UHJrGPLJaRUhdEyaxuZBxfDJeynVNuIb6Eh1pmlDcQNvoDTAzSLVDK01LtRey9cZpTWvRItCTajjC_sHZNwTQZGElxexuCgdupDQumdTnP3tQMC_ZRNhx6_YpshD_VmPbtsRiifUu1eQdZRJ9qPBmo4AvicEoUozfQFeujd-_-3jTnWwtc59wLP3UVMkSYfq6T1lkmJqH1S_w13CoxsrSCpUXEfz3VHeemwuUmP7latKdv1DvXptRFfpTzLS3GlsutenPd_0u3Dwd75bLKl-Y56c-3uwH24AymE935MXQfbi-M6QaAZLC4RneGJoXsJC1k_PEDmxPNPtQIPn-hSts7fAHfzP7lOvXzfeLT1pQV4I2Gchzbtya9ut5BFk4H0lp0w6PpTvZV5qiGfV49AuG4vlCsiTuubeMFRr0_ulitHXQHvLhGW_KqUpRz0xsOSKkxFiclcmojUbHQdb6sek0d6j1zJYn7rIlX96-OHWLe2TH3QETbCsV5MqRZRTOqSDglPrhi_Ish5nvqv00lfKQZ7Cx_UJqiiEQDHtczCMIvBj9Takv_M6WNU6isCavbV0aP0pXJzBgVUuLvNpFrUb9Mj-6VQ5J9bXNYau_oNM-KDG1fW6IIzLGOdg6ssvy1_q0-nPYbeGJF_eIWO_doN3OjFVyKka0HhiCCKtKpT-YZ6Ey-niM8XQoFVFw&reqid=TqLgA1yKY4T0ZUvs&type=CLICK&pos=3,3,-10%,Đã bán 270,dinhduongchome
Viên sắt cho bà bầu Blackmores Pregnancy Iron 30 viên chính hãng Úc,192.000₫,https://tka.tiki.vn/pixel/pixel?data=P7zL4LH1VBYEPxKDsXBy6Lf0_C9r2xbq6oyjcSudcI1bF7GowD7tum1DcLu7iZqrawSWBInzy3UGKdD8vYyrYe5eg9lPsV_sapjJh9jPDF8o09MZHmhMPaeJKaL-IMn4bclxfe2RU99Gl9aFf_rEb-UMkqqilJdeEUIz7oBQKXWq8T-2N6OSAS8JaoUpZ_iShr3kI-meXDNa0GNV2O9k751xKXsrs6wiaER06rIrY-RBGbr3qFhcHN4bl_jWPiT77rN5fqZsie9lqqxDSTI0J8HwHdGV2dCTK8QfjBJQ_RXiSnE-uPvNMaeZYRRb37X5TKKgQ-9BzRp4-FQWgEqAFCb8iWe31gMRzNPe4QyHhY6V0hB1AobYkfpQZdys8FWHDl03lJVuXtNPEA096YduGtIGH_PGclUd7-UXQaxl_RmUGwj1L6E_IIi-lJNPMEq_2OYoX5FqV_cgdfmlrCHVCJY7dU-pXu5wfH4hdnFPg3cObfMaftdmLFI9LKWuK9LgMD7_-bVn9fOFIBz6ZhzgJZKm8xEWIhFB7sAT125XG8U5dqmLh-u3SNG74nroRQdpCtsRzpr6yp8e71E6LIlsZHF2jMJyTfUcC7CtKG1NhqhuqVYIKuz8C8zXxxFE4NzcPmsJbgfuTlm6Qd-SMF7w0pGYw2lskOFSdIoRQhjdiR7ktd96OUhT6_cep6YD6NXQCXoKRveZA3bdkSnF61WbzxsIIDub7upLrcWMwsFGbGJvAd0JtLq3Ml4p56z9-79FgF3M9gUouTGM5E8NX6epDI6CDwSPahXpmy6GnGG6mtuCOP01SahSJ0JO1HSsDPKJx7TxNJe7aUAU_wYwOAV54VOiXJffRiUe06iP8VwNxMwT7L97oSxPs8xa-l2kyQVOozn-1wJxAZ58m4IV0yT7HOTNXg4pCnprlXEhseq088uuGATp8G8kQa8lOOvGeTsuIatzjL9ToIIToKGWQ3ZvszC9tGsdA4ks89DygvbpNDYip3XHUpPXoFQCkml52GIGdHsOZ90GYl6zDyuvpTJege76u3gsrhANTBd8jwaN3unLUeJXYMeWwVU&reqid=TqLgA1yKY4T0ZUvs&type=CLICK&pos=4,4,-22%,Đã bán 417,dinhduongchome
Bio Island DHA cho bà bầu chính hãng Úcs,521.000₫,https://tka.tiki.vn/pixel/pixel?data=t6MLXo2Z5BXqu-xaUHyJPRrjCPQ7vTLLhr_R-Uqpt-JphQXaDs0ILAzCfuR1G1q3tAlZEdhH8GO_m-mAcnDABpHCZirr3vy-fxL9rsSF-SAI1dWhTGoaqKtzSNKzkli3z6IYeMbaEjcJ1eObOotxUHPcRrY6o3khJbFqTSf6nr_lYPD0M4CvzeS8aRQIUJvu6VyX2D9Je-OKEabvCctAQ4U9N3aDOWJkxlXtcRM1NsDYqxOWVicBooKCol7zvoG8zzvkeQ7emBIX7JRRS-Yd8Nyb1z8B1NL26eqPSX5tL7eDjN3PKkgk-JTo2aaHdYWNyUiJqqF1nhyQxm9fwOyLvOM6TMUaKJPhgmjf0GL_EG4iDBSJseCgVUWaNjaLPHfRRu5JMG4gztZSzO5w5YL2O-t-vWzIy2ouP3Ef4oCHpfrRkOz3AMOVyQlavrimQ1XsPm-5z02eLw5zcz6pLB2c2qMiAzDSBzURLhz5_tUyDPCarApCxpVaa0HRFlK3Cd341xW66HIvUmF5ip82HzVxYRV6vv-GQQZDpgTmEjPVTv9-q19caxOlQxiAuS4JPc8D7G64tyaeV_YTvoPuMTjd7hPXPPoPDfUpjd1WRRBTwwJnKsL3Wo0wFYYvLzpt9EsdYsNrAN002X67jMVfFKwmqPBVnINQaR6S_XwDREc4y47k8RNRb4U4-ZSsGlhA5mSiaMDYR42guH_sxk26w7BEbTW_BCtPIbj8ffjH7uYiH5dS4F1LOfbOF5aEvkh-WxvIS19QnfgoXV3pI_-Rnv1AFc-oFeANb2TmT1vOvqPoEkb47g5pv8F8wXYFp3JHLF4fLfJBUiqiJDkoEb-jqYgfh4-9hgZSYa1LT6cj6ZyEZUz3E9Hpy7cOcJgdCsZ7Qe7LSJ7L4q8Tx9rUJqVu9z4KGNULUT6UJmnMaWt3-743-PCNwUwWQ5DUgUtHM7TAD7TVB4eIZIBiIpX_9V0bRNrKC-ob1kO-xDBTNicrQkEBY8j-FGhUI3Yy_LkHUbApRegT4Fwx4hTnrdHs-6t384k&reqid=TqLgA1yKY4T0ZUvs&type=CLICK&pos=5,5,-22%,Đã bán 826,dinhduongchome
Bio Island DHA cho bà bầu chính hãng Úcs,521.000₫,https://tiki.vn/bio-island-dha-cho-ba-bau-chinh-hang-ucs-p56957583.html?spid=56957584,6,-22%,Đã bán 826,dinhduongchome
Quà tặng từ Philips Avent- Trà Cốm lợi sữa HiPP cho mẹ sau sinh,50.000₫,https://tiki.vn/qua-tang-tu-philips-avent-tra-com-loi-sua-hipp-cho-me-sau-sinh-p262731118.html?spid=263924932,7,-22%,Đã bán 74,dinhduongchome
Túi Ngũ Cốc NAVAN (800G) - Dinh Dưỡng Thiết Yếu Cho Mẹ,189.000₫,https://tiki.vn/tui-ngu-coc-navan-800g-dinh-duong-thiet-yeu-cho-me-p44140382.html?spid=44140383,8,-22%,Đã bán 2.4k,dinhduongchome
Viên sắt cho bà bầu Blackmores Pregnancy Iron 30 viên chính hãng Úc,192.000₫,https://tiki.vn/vien-sat-cho-ba-bau-blackmores-pregnancy-iron-30-vien-chinh-hang-uc-p57804868.html?spid=57804869,9,-10%,Đã bán 417,dinhduongchome
Pregnacare Breast-feeding Bổ Sung Vitamin Và Lợi Sữa cho mẹ sau sinh số 1 Anh chính hãng,358.000₫,https://tiki.vn/pregnacare-breast-feeding-bo-sung-vitamin-va-loi-sua-cho-me-sau-sinh-so-1-anh-chinh-hang-p57793181.html?spid=57793182,10,-5%,Đã bán 267,dinhduongchome
