title,price,link_item,index,discount,sales,category
"Quần Bơi Nam Thiết Kế Vảy Cá Mập Cleacco Chống Thấm Nước , Nhanh Khô Tặng Kèm Nón Bơi và Bịt Tai Silicon Cao Cấp",111.000₫,https://tka.tiki.vn/pixel/pixel?data=nqPqrHH72VSDZOsbAqkuX9hmcKQAXj22njqQB2AZIG4mbsgQDqWo0fbEiH2SMgyFgmmiHdjm3DapMtD39phmHMQBcnvQdu_kHL6pO25dUH6Mo0Hf5YnbPqKPZ4CFTnrXZmXNiydHi6ZpNCMPKFBp-0gZmal_10_nIEDsmb_pkclWfrPV61IYkEm8rfIoElgJPE1mnvvIg9fdFs6L8SgGnuzopDFUSMvnniqdwnVD9zD6gfGpXvl324kpg-pOsTyJrShBMg_mxGVA3v-3OTmPUZCt5hNs-awEsmhrC3DZ65UiqnWnET6sGynw7Bffmzhio60xC5nmnmh_Nu6R4lMJQGVKqqRF1f1H_XxP7BD10ismqt2bacjaCt12pP-FP6PvcsrO-uhuu1XWJ222MEtONHndRuJdfwvm_7OEb0wffRMYxfqNXqzQXO01ge0uvXv_G_QCSVSK1HN8b0sZeDePuxkomielnDib4Tafkg3aEyaA7_j3-BQes2qurDiyoSmOY6AFjTVDTeEMzTk5V1ZNcJjvZrAhXRjWksLVkTAnirdC6RQjpzQYST5qnKbQrNnEfJOCYy8NKvTsm9sdoCgeEFdgIKMePrBCnJJ9VLjOYJ4fOkc9GfeSZNDilG86BG6S47UAF_13_1LV21XIQgIgvAyBMTKAeGUXRahUA3JWUKVzj9on3S0R6KUEPnvH4H5YuXDH8v5RG8qcif1zdpXuv-1mKpOqUIVzZ1WRZ18HPjeJ12ZlsJrR8Ld7YT8_7Sb7KZnb3uYQoZ3hPwbGr9Ih-8xmjlyEjOK5Y6-Z9pFxpTvAIf7xUhimJwlKS8H-j1iXTT5KvPVxP4D1eIvcLihoZ31VByqOUYxysp1B0-VdjvF9Nd0OFU3qYRgFneoCmlClMHk2z9N2YFp3vsPnzBtvRmVJ5nOr7xirg8hbfSWnpZ7EWie_GhyE62-2mUiGFFg2XfVMRXu2GKNxKROzWr6okNAWtkEfIP7IEs3ZoYqARypo4RxajvEqE5cLCKbA0Bo9UKicX9dB5guga1J1wb2sHqXRqmQK61DimEkUri2uH_4Q6LuDR4H8NkzmsNRXUYomlnJ8FuzN6OM4dig&reqid=IulCPSKcgFIPUW5B&type=CLICK&pos=1,1,-45%,Đã bán 697,doboi
"Quần Bơi Nam Boxer Có Túi CLEACCO DEENYT Chất Liệu Nylon Cao Cấp , Chống Thấm , Nhanh Khô Form Fitness Thời Trang (Tặng kèm nón bơi + bịt tai silicon) - Hàng Chính Hãng",195.000₫,https://tka.tiki.vn/pixel/pixel?data=a7aSaWVBFYeCuLVXvRZi8JwoLeov8HGkNxs2w-bb46btXWZ1YyuqRrKQac6Uie5eVsTs0vW3LU_MAs0qavCM3iq17f-eITjORbkPAl96hOyHfr-I55f8A_V6nL1BiynggCG-zTNImhSuQahl7Co7hyad0fYPSgZsnb7_NLw_NqEcgUrAGUNjBTKtKGelCuShO-yLpfkbiwnkAWyrfzCIHOxrFZkMjofNG69vUDI88ra3ovqPSPydk4GPsOe3J9MaiHIa8n3MXyfyhzvlY2sOmRPr_Wqw71gnTgP1dFRS5EESrG0L_Thn-maeLa6cxvCHXPQrFkQGQMsgv9BuERRHF1xNpETetbKJMTShmrV3MlX3iGbp0yiqZIfKT828h6xmKUeqpgn_wBE0BeXd1buW5tamRmcFKMFoA62dkfmozio_BY-RhdSMX-KGOgSVP0x9S-f6sWZjWFhY030--7mIMxx0F0uLX-QHfZXowjiJG7bvpexFgvrroCycv5MZ0VyzV0zmL507BnZB3_WxCcSIvxXxD_oMq8hoiSL60W0cxi0rsTI0PNIOEkhW4ju0cwEyKXqrtZWuYtQ_67DtJ7eIX3GdSE38H-SRmMJGyGnicsedasshA-UAky1Yuy21E24vnFjI7-HOuFZqDIkC4utgA9U3i_IZbVXuW57JdfpdMhK0e3Jb0-Zdel01XzvKeN12vydsMnEJBgDrgQe2cUOiRxUfyumJv1oT_P7nYCP44me7V-22Z-ubfwlhnmEn94kAYO0RQRklLz_3w068ya5ti3jG7HrUS7Phx98ncG-tmcsPBfES2_l_R2QvKjvvyo7DJm_Q_xXOzWkHkLWZsu3m4uz4G_yc0DJahiwUMdJ_BFs43HYXGT2eoCluQMN-yBfK8VHv4A6XUmCpNrPueEhXe_fPgy7YP2n7h-tEaHF0-0abXSMTCQop-BzMa421AI7aO8YcgmUhfUA_kAPnrLCyOlpfSwR1206XOMI_Z0eiKO2yKYJB0MHKkJQBr8ChSPZKKXvaBUtpHWPWmUGrEoDljMCfMqQOeO-27ad0BWhh7AsoXFuHUzj14sSjFNEboBBVrPFB_3jeogQAffEDMhr3rZE8NH1iNJ15GjchUHWsETMAfiIEKuFgpPYZwbB_QA8v20lWmMwavvzjbiI&reqid=IulCPSKcgFIPUW5B&type=CLICK&pos=2,2,-40%,Đã bán 395,doboi
"Quần Bơi Nam Thiết Kế Vảy Cá Mập Cleacco Chống Thấm Nước , Nhanh Khô Tặng Kèm Nón Bơi và Bịt Tai Silicon Cao Cấp",108.000₫,https://tiki.vn/quan-boi-nam-thiet-ke-vay-ca-map-cleacco-chong-tham-nuoc-nhanh-kho-tang-kem-non-boi-va-bit-tai-silicon-cao-cap-p54711023.html?spid=54711027,3,-46%,Đã bán 697,doboi
"Quần bơi, áo bơi nam dạng dài tay ôm sát body cao cấp QSHOP QT486 - QT487",220.000₫,https://tiki.vn/quan-boi-ao-boi-nam-dang-dai-tay-om-sat-body-cao-cap-qshop-qt486-qt487-p247893987.html?spid=247893999,4,-42%,Đã bán 7,doboi
Quần bơi nam phổ thông,89.000₫,https://tiki.vn/quan-boi-nam-pho-thong-p23367622.html?spid=74597260,5,-30%,Đã bán 15,doboi
"Quần bơi big size cho nam giới béo mập, có size lớn đến 125kg, dáng sooc đùi dài, chất thun bơi lạnh dày dặn co giãn 4 chiều | BN017",180.000₫,https://tiki.vn/quan-boi-big-size-cho-nam-gioi-beo-map-co-size-lon-den-125kg-dang-sooc-dui-dai-chat-thun-boi-lanh-day-dan-co-gian-4-chieu-bn017-p176769589.html?spid=176769597,6,-57%,Đã bán 23,doboi
Quần Bơi Nam Cao Cấp 2 Lớp Sexy Vải Dày Có Túi Co Giãn 4 Chiều Thoải Mái Bơi Lội TXstar,149.000₫,https://tiki.vn/quan-boi-nam-2-lop-sexy-vai-day-co-tui-vai-co-gian-4-chieu-thoai-mai-hoat-dong-txsport-p253310850.html?spid=261802722,7,-40%,Đã bán 65,doboi
Quần bơi nam Speedo Tech Panel - 8-00303415611,802.000₫,https://tiki.vn/quan-boi-nam-speedo-tech-panel-8-00303415611-p271093550.html?spid=271093562,8,-57%,Đã bán 3,doboi
Quần bơi nam freesize Bn01,99.000₫,https://tiki.vn/quan-boi-nam-freesize-bn01-p16924160.html?spid=16924162,9,-2%,Đã bán 434,doboi
Quần Bơi Nam Đen Họa Tiết Vảy Cá Phong Cách Chuyên Nghiệp SZone SQB109,55.000₫,https://tiki.vn/quan-boi-nam-den-hoa-tiet-vay-ca-phong-cach-chuyen-nghiep-szone-sqb109-p67708834.html?spid=67708838,10,-50%,Đã bán 30,doboi
Quần Bơi Nam Dáng Đùi Chất Vải Co Giãn Form Ôm Body SZone SQB105,50.000₫,https://tiki.vn/quan-boi-nam-dang-dui-chat-vai-co-gian-form-om-body-szone-sqb105-p247807078.html?spid=247807080,11,,Đã bán 2,doboi
Quần Bơi Lửng Nam Brave Person B2240 - Thiết Kế Vảy Cá Mập Dạng Lưới Xuyên Thấu- Nhanh Khô Chống Thấm Cực Tốt,195.000₫,https://tiki.vn/quan-boi-nam-brave-person-b2240-vai-dang-luoi-thoang-khi-nhanh-kho-thiet-ke-tre-trung-dam-chat-ca-tinh-p84594287.html?spid=84594307,12,,Đã bán 20,doboi
Đồ bơi cho nam quần lửng,299.000₫,https://tiki.vn/do-boi-cho-nam-quan-lung-p49165591.html?spid=219145297,13,,Đã bán 2,doboi
"Quần Bơi Nam Boxer Có Túi CLEACCO DEENYT Chất Liệu Nylon Cao Cấp , Chống Thấm , Nhanh Khô Form Fitness Thời Trang (Tặng kèm nón bơi + bịt tai silicon) - Hàng Chính Hãng",195.000₫,https://tiki.vn/quan-boi-nam-boxer-co-tui-cleacco-deenyt-chat-lieu-nylon-cao-cap-chong-tham-nhanh-kho-form-fitness-thoi-trang-tang-kem-non-boi-bit-tai-silicon-hang-chinh-hang-p68573034.html?spid=69171453,14,,Đã bán 395,doboi
