title,price,link_item,index,discount,sales,category
Máy sấy tóc Philips BHC010/10 - Hàng Chính Hãng,279.000₫,https://tka.tiki.vn/pixel/pixel?data=bpWdReMnINDaMyGH1DrOJWze6xPvW8vmfLdJb8ec-y2Rm9MfwVhfkJ_QK19ukLNxYQfntnk5ifeR5hCSAyIA8nE_9YOW6BLT3jjpPNTSqWnTZgro0IojMhQJe0ktWN091MAwWip1w7LplgdnpXKuF17olLQVg6xVy7_O_5IJZD8KG72aZNjgsw9LG0BtzlNw5r9RkHw95PaNcDEzjjic_LRnby_Y-dyhzJo9C1g2dJrHLB8_tl_i3e9PWkOcQ2dWw_mTLftZerhD-UTAlZrI1kGuPYzPf2GMI4x-EiqSUfhnxCk067rMH5_lyavh0tqHVczTv8jctEQKBce35krDkP9qMgW3sfbWorh54NjMttFZSCVc2sJnZ1MKlwUGAAKNH8q6VFBxlhL6ZGeaozT1mt2TaCxcAIYqi4udBtsyEJ81pYK-beg8y36GVjLyD01bEPy4LQw5x7I9NjAupEqjFZ32jBhGl9M3xlR9UWhjDPyMSYAWbG57_O29XwqXGq11eGKhT_61d_oy6RJK3_bVO5H6hnWeh9T1o6MxEw6cc2PqT2dnhYECWo15QmHtJ3YzmfsXq1pVbzDB-Rca4Lah0g75T7OQ2ILxVpFQkrdAK1GUIWJ8vyBgAoNw36TzHz7_nGunVJ4CSsDq3GR2Xijzb3LZC5CE1g69g49yCJ00-4igDW4BkhD5PubE0lIW2z12f09zlMnupCzLAi9v6JFtm0amtmrn0U5OZGMKz4BFZIF2-CFx5mMcNYdxL3bGLGfs7oigI-L6CRt6CzucElwbHliT6jhXl0G-1AmYAGhfGMrXWBQ5H_RqgUcTRfmFJHDbXdNPCJDMvrYk6pDz3cWqIHUAUURHDKx8MTVflsWTVMz3gT_FMn7HErVmp6KgVlhSLItLPc7_Uv3WYzXgPk-7pa12nYHCUbWuQ6whW_S9g7k9iw3uRMIRdg9L6EWPBv0ZjJWLZdKLGyVmmHNR3n6ehPl_J4HJ7M9sxhqItG1eb_E3Ozgz5Gls57cVIl4RyIUhNtWrmplz3NwkTcswJ2tIePT8arUcg9SefSwzKaNB_QpmYaRJ4_y9cQ_9jCxrlT6FWy3Hux1UaCJoNMdRbo_QBa1AIHXXyyzgqXam9QkNVxHmUpPw8pOAO38meFvwhqqs_ysgSTOBbDKeNted1wvyQDUKUz-lxV63lGthLpHfnqrTbBY9YGys0j5nBi2a98xYkhFXnINc_06TP6rljnL4cfrLm8pi-q1Ond4tDqum6KUSInNUukA7NXYLkOONrMPn8Z1Hz0sn28Z7JVoGtUunif47G-Q&reqid=jLCeZxAAsLaXhBGO&type=CLICK&pos=1,1,-29%,Đã bán 1.3k,thietbigiadinh
Máy Lọc Nước RO Hydrogen Ion Kiềm Kangaroo KG100ES 7 Lõi - Hàng Chính Hãng,3.199.000₫,https://tka.tiki.vn/pixel/pixel?data=W3OZDT_Yp_qtq9HFZdB8ZjGrb-WEEGCCxVIM3XjULRZOJDMpMRbVJowkCaWfbmPy25Vfw37buhZKWLlEfYO965Xijz9rmFi5Hr_MRvEtAi_fdj8cP98ZPO6WySBC5IbG-gkpfth9Y8OyW_c9Yz5jGh7TZb9d08GiIhZruMZc7QJ3V4xm4dcVrxTi16PoPzGzC9oSQNrLda0azOz9wAgOjXwjIg0yLm2hzEkUhKgwaq-NrRG8G2UgKt29ZEoKcSGoRKQqL_Kw4Y4pNPy5HfAnPvbcNCbXmsSEB3oJRv_Nii-OiR0u2-xxVwZ6kR_2s4YPvkYm2wUWTVl9r7dYRruA3TSziaQ6_aK0Q3o_u-h2MBuxmhgtnY2NCN-kAdUpotJPFuu3cfr9ryZ6QnqjBgm2LSqYS1IeRKa9xHqSBc0SMRUoLLrMBOCq86mtSQPBFZfVP8VJeIMdMkxC2nuQiXdunpuPHBb2CmX26EGorWNvKCBHVyU0QIk9FgcvScuDSetnqMKYCE76VFSpmDTEYSaGJvStAJTC7stO9cXfkfjMjRKGv7yK8QlPsbgm2tu7DBYlyyF-NmQ5bCwGMg-DbYh4xeDOCpNoPYlTvJGs-qcaH8eIwMigMt7f3rhu-ey8f4mdNU1kfXVihNlZkc-MFpcaVk1h1fPMIkrTCSA0FFMp9VWLyJQyf4qrt_5T-p8OdQwRosnPeihgaXC8La-PkuWaPflMJ9ytvzos6j0TAlzpVfQeMSkGDxxT1YozQk5fHI1HG1rhP1CfZqko6CIj3gIWd1vPOyTliy1RqnPkyCKmYvHOI14y1jZsL2hEmu8tn2Fhu4nMkju3o_Fg48S0f-O3He5d9NFQ6doM6L9rA5CAo7W4H-Aw8lCWwyxeZZ6Lah70yJWsr3kfqQtHi7gGV-4CoCpeEeRcqb3hTUOTLItox69YwhDZHRraVfrv-Y_zsGpsFTRjw5f2CtNqxTqyFUjagMLS9gfr6K8OyGHaP-esG5IHyVfyQfSfK2wX7SafE4V6GJ0OKc62UB8HFxkR_VoUuBX-1gmQcZ33YPI-ODwLS-Mktus0XchNUjaayrs9nPS1e_dp9wuSrqMTO44bqio5cSDY80z-vfVeO0Uk3dW7wG-4Iers4NT5LOFdkpLnTYm__U8EroyKdQZZllb0Tw66PP3Mb-osJCYEcutrgDZrnqOdScCxoVQzRwRwEixjbpfH_eCgBNJVOGnY7k8nZnJFh5xtZ7Sj-NwDhWFn&reqid=jLCeZxAAsLaXhBGO&type=CLICK&pos=2,2,-75%,Đã bán 41,thietbigiadinh
Bàn là hơi nước Elmich SIE-3437 - Hàng Chính Hãng,299.000₫,https://tka.tiki.vn/pixel/pixel?data=sBqfSOfFAc60ZxjHb573_935GV8V7SWXJ3u77YcUt3Ea6hX6-udbJn8mz_H5AfTKvUB2rAe3O0NbVhlVNILBgRiDQAVVRHPjsQXiIrT9FUC1kx9czYSmcMlj7NVKpEof_UIcGf4oJ-FXq-FjtZcJhda2isq-HTsDwyJIChnXYWE8sZ9bEGw3yYdFSx8ZYie5GrQlIFyQQjZF4JTYaP8XnF8e99FOY4zo-MYKrKCtmbLM7wizgK-odfKyto6UcMFgxBdTlyo5drEUZ_TpsX8EcGtgQPTHz94Y9fVO7uXNyykN00_SBTdyeOD1BrewK49w_6XXg-5bq0l6PYmPkH6XgnM6uwdvmE1xjxJKvJ4crVGPWdeEf5xTG1PPLaWrgP4Jset1RjEgZSnGBV-Q1eIMaRhAimsKDS6e8NBkaEnWkUO6Xms5_sONNKjzJYl1VSunHOhg52T4PGNBfWcHseQuFVPQFrQuzyvwa7URUr1aHazIM17i2Y6NTzF_TZgwSP9ZuBzNcziwGJMzZEN6M0wgGBRjRtoyRbfhq9FwUiXu80kZe4bSB5VeRbo2L70iWJovjDVLdKJuXALAz6CCD87uV90RJZ8gkhgX6ll9HkshK90jgFsgoVhV4FbMevmD-_kh6I8tgykZ_nkPCLVrydVU_l7p5zN9Q-tulxnq7W82jjIE5llrjevhEE6XVNH-Vf-VwgPOKQjGbgsDDMcWQkvbYscN8iSRoyH5MRxpKzlD0dXVWfZ5rl6Omuwn9ci5588kxs_gC-m0bFWmdOFWQ-cdHi1HhbkjbB83j66DQleCzVyOGNcsAx51YaSZXoJ0qbvI4mdwArjwF5up9WX4t3k7gwhOFQTNEButpjGfu0wjRA--VELM-FtlZXAOnhzayDQpCaRc8Cac4kNpojWGHuM4tZAjW_dxBDoxRnj-WHr9wZbpgfkVXyt3-kBL0O_Mkxlk6ECtAViwSdMm37sN3mtvzBSjjF25zAMD6HlnuNfGeJD-9ti51WhQkIfI_U3rZ-cbJsP3RmdF6CCepbo2sHEFeBAe1dcaBHnHc8SSSzje-HO4ikyZYOxMUUNvhBF9-naF8k9k3HWA9XkOaB-7HiTiEYsN214Hv8uuxa3z1nbkTqQIcZDesPrhLlQXhoqZxUESWmS0DCMpm-pJB4HjzFPVz_fxkJBW7ZnLkb3HAq-AaZxWQviBsr3FXoQRJa_m_6Y3qrQYEi-grdI&reqid=jLCeZxAAsLaXhBGO&type=CLICK&pos=3,3,-67%,Đã bán 13,thietbigiadinh
Máy Hút Bụi Cầm Tay Không Dây Damas XC628 - Chính Hãng,439.000₫,https://tka.tiki.vn/pixel/pixel?data=56r58k4LpyN2bpzIBsh3DDEkmbnqEO26ttcX8NBmYgS0mgRemTyMh9y928qSZ1xKlPCdI-2GQ3W7UyQvjMruA44_9Bq7YoGlihFA9xMXEqWbjJxrHZt3fZRrbzTjZSNboHR4jGXroT9WDKnIHYn7oJdZPf-J5zszIqywZQPOEnmZMCXqvmMJwJMh2mufhV4p8eC9PxOwL1EvqIiiIqnNF9V9lSMw-G84VOFkSKSzv_-S0xQm79Xw7RLGRkI5l2Ds4e_EJx5H_iymOrOJXKjc2kFnN3OKFOiofyHg-ylo_wzU3TLAWpNVmUxfIvj4LRKgWHhguHVL2eolzEOTi4p1HqOFgEi5Gp0mfRZI4-t17SCWuEmRapJ_LNe45JBJc_bYaZvdmreX9dCI3nFJ714yBoEk6QuYnbq-GTekPIOfAw2_KGkmtKlw1x9dVk3D_rdUHbb8V6bOdmtwfM25ZYUWMASup1vfEfCfkEEXTMuQIDuH9SnSJIwS0tMyIur3Hi4jFmRMdt5VgL01ahPAAJIbV0fkru1Y2DTLzxY4EKm3WrY4UGIOAlo5T6hhtNJ5iEH69z0PPKl73RUYKAMtyH6sdS3XCRRXT1amSKp7BwrJXZn_KeKTGY9fdw5GRxFlrS2EFidWX_CMRrwfzrmUqTXcBqpiopNDksf0DCfGeIz4zHwCD4XIiFcj093Swws4kPP0oKLi6008KiHndmmI9J9jjER6FesYt30Vvop8qsbf7A3xd3MDyc59E2tLBJvyAq_0BbwIV_eA7-D1A32vUR7L7gVw97VUWS25E2hgKBshFJiZAFCYqM5O5oirwW790No3FPVs-nWBB_NBd43J_27U2ecul_fa7sRQHoFmIOj3fv54rZNIup0jLhT7gMqhahQqKd3DNypg2CQjAZkg8SkB-6l5kgp3Jexf-yQV131lF1Z0i3Pp7DpUheYI6oxgs_dwN-Rjf5nUslV46EuaimCcoRWPgDCM7DzN9tPtOTOAcREsmLka8rLHYOIfVSTlfzQfx28vb706X7DCp3WdrMu4Pa2U_o_O11gsT2eLZTdIdvhLnHqz_6jLE6BSA387no4ZY-lDOo8ahLiIGTD_N73LyYgD8yyKfNVR6KcgdZFoLYFvhJ-mEQqa2sCLZ5Q_2Jyax-Kf2lql3820FBBJov_i9jvOzHnok_n6IIJ9Ghhb4xyC0GdWAoPuBxWEdUlRYQ&reqid=jLCeZxAAsLaXhBGO&type=CLICK&pos=4,4,-48%,Đã bán 5k+,thietbigiadinh
Máy Hút Bụi Cầm Tay Không Dây Sử Dụng Pin Sạc DAMAS DA113C - Hàng Chính Hãng,374.000₫,https://tka.tiki.vn/pixel/pixel?data=1aX1afbiYamdAINDssGJXFW5lw9XkqCTSrhVArZTwSyL8v3fguZe1qNQmtLsFM57tse2Zuk2-JEaogoGA9KFqNHXYnVOLxwJj3bDbwzdp2o1kT14YuJBD3BSR11iuFikaYabF5e1s8czCEkSAHWzKQHtUeUP5rWzfMD4fx4TqVl5cLVyeVIYkUofrz78663tHqlUDSAELOzcXAqDzqe5eRodXwHvxfxTHXGl4pwhru-K_lsRuVtTFBFVycL6f9adqzbWkzvQv43-WSSshrb0Vgh2tMLJJjhEUvEfk3ntcxEQg7If6zxz5_5Iu8Rv4OyYGtS8TuXOGK6JGNWcZlDa2MU-DKXSpExJOzeQtJXmnZ8RSaEQC-PPkTJaUDaurqT1nHfvAxhrfvGEvJN5c-aRU4cJk92NSp-CbnjoTq6CMwK2BQSAXuX3mqRYdy6Gmf2jwXs1B50_mSsf5bYABNgXKrTtoMcC95MxiFxgBt5QINduRatuA17TdrQOVNt2xgKwXI0LXvh2FckwUbnwwG8_Rc1GexixapwiCXxiy4cxWgRksfp-xcK6WeXBAB8yszdQQm-IJIqsBLFDbLBZp1R3iWYb_Y9dMCVUayn10etKoMvS3mlS1jiDd1bNkvE_LtoGOydyXty98NF7kBgZyB5_azVr7wPm-3li61t2jHASkJ9p-yxGcTU9NfEpxWgumsU2NDCQfq9vwxQFueY_PYeHQoVhdYYnVJoeLNmwpPxKF610oaYdbqwtfCikgL-Ty5JKT9sXQK8idAwr6skjX815zCTc6sGnZY8KDcb401O99qABZzPRI0Vf4hJ9L9tjZ0V-TkgMUZ4KT63aBFOTKEsyxxHhH0i3ReLf0enkNHLykaKkRMMwwHwK9CClJF65lh8zBsV9TbfFm_4OTNqB9-Dqbeup0V-wKJmqbelmo1RE7sawk0sCZb-79wsPaPSk-Hr8z88X4gdgIXtC_5PtGPr260nV4sDFwkRWrUz31l61Baw_bQZ_-PRIa5afDANIt2frakdAeZHEg-1TJ7050BHUJL21tKZm0OyYaaHYW1b3-rc-DyO7GbH4CNeIVw8-e6EPHb6vhlzV6VZNdMNhL5pN1Psx6Q_Vv_rUKtiGtesCpGi1Nt_dm4aKqx7loVWwzAesECLaxURYqGWre0FCO7PVn58Vom0OzD0yo5s_yKX2Hxe2mh6wrpjk6KXatISUHoJylAM68L59xbdKKqRiepF4aAeFONGd5g&reqid=jLCeZxAAsLaXhBGO&type=CLICK&pos=5,5,-48%,Đã bán 1.7k,thietbigiadinh
Máy Hút Bụi Cầm Tay Không Dây Damas XC628 - Chính Hãng,439.000₫,https://tiki.vn/may-hut-bui-cam-tay-khong-day-damas-xc628-chinh-hang-p72825272.html?spid=72825416,6,-48%,Đã bán 5k+,thietbigiadinh
"Máy Hút Bụi Mini Cầm Tay Deerma DX118C Công Suất 600W, Lực Hút Mạnh 16000Pa - Hàng Nhập Khẩu",479.000₫,https://tiki.vn/may-hut-bui-mini-cam-tay-deerma-dx118c-cong-suat-600w-luc-hut-manh-16000pa-hang-nhap-khau-p108423906.html?spid=271660333,7,-39%,Đã bán 1.2k,thietbigiadinh
Bộ Lọc Hepa Cho Máy Hút Bụi DAMAS XC628 - Hàng chính hãng,79.000₫,https://tiki.vn/bo-loc-hepa-cho-may-hut-bui-damas-xc628-hang-chinh-hang-p177482641.html?spid=177482642,8,-47%,Đã bán 3.5k,thietbigiadinh
Bàn ủi hơi nước Philips GC1740 (2000W) - Hàng chính hãng,459.000₫,https://tiki.vn/ban-ui-hoi-nuoc-philips-gc1740-2000w-hang-chinh-hang-p135079395.html?spid=51227518,9,-34%,Đã bán 1.7k,thietbigiadinh
Máy Hút Bụi Cầm Tay Không Dây Sử Dụng Pin Sạc DAMAS DA113C - Hàng Chính Hãng,374.000₫,https://tiki.vn/may-hut-bui-cam-tay-khong-day-su-dung-pin-sac-damas-da113c-hang-chinh-hang-p221044081.html?spid=221044083,10,-48%,Đã bán 1.7k,thietbigiadinh
