title,price,link_item,index,discount,sales,category
"Bộ Quần Áo Nỉ Nam 5S FASHION, Chất Cotton Mềm Mịn, Dày Dặn, Thiết Kế Can Phối Trẻ Trung, Năng Động (BNI23005)",718.000₫,https://tka.tiki.vn/pixel/pixel?data=4E7nSkc1dLHHuk2ZS6plI13qjjCAIy7hC4UOwaClCMouyFFmDzREdQRugq90Yxufyaq7MIpPkVVFYhAelt9coZF4NTnTPnTM7RrZRmeAwgbajOKDMbBS6-4vHElDTkAn2FJdExfDab-5WswVBzhI-Iwn6fvsJMFhRfiLwj9V83aLKxAoKdGw20yP-WYQwRmCv-08RzSk4IPIXzjGnoGn_l9nRoG3mqDPhapk2RKV9lrFHtHyL1YyX-vA3uPfGn55jz2obxFfO8rRX9-qxUYfwosXo90Sv_ihzXvpqIOq9di9-XqkmYOOFr6-FC3cpnyp8IOjThtKlv-9182DuWYuaTaehtc_wVcV4rvSHLeXgT1_xCydWvcWAQCeHKBepNCB9aK5AqDl7KOvcZx5ZK6AxxnjttkCumvrz0gaXjtUR_puXLCxRfp1onmnZe8THYHJiSteuHGdCtrudqdI_8TqY-shkCkotPt4khRkCw2FC8n-M0p_qsEMljTFnqtzofKojnz2W82YGiVdJXD2qylUpgoM88DS6i1hz8O0mh-NCwZF3F6OK20jxnKXKZSwDqNEoVfNONWh-sUBISsedWqzcHNxT_8vukdIpiUNX69xam_EE9sxoT4sEYdXcR0mR7k8fFqUgK3Vzp7nmFCaOkgAuCEPN8VlGFNIjXfQ5mhPMI1EF4c3jKtDwYAAUWxdwOOQwocg1qH7oIpQBa4WGUTkP0vGKi_XRYbqrNpgupwSCFXoirtVG_0BLHfKUPDpEKnP_Jatp55xOyIZbAr29lcH6oTRiAZnisQwi4s66D1Lx-ci3ITRIiXaPwDK-wq8-TtL_LNxNInwmt7b1VpEb7gMptX8MBMLdooIn2szsFpuaP_YMhd8pVClqwzgX46FGQ_omOkJN4y8h9yg3O9YXOYkV7dtq1zOIskBjlbMm3DfRUnllV-VKc25HrqHzR-KGjmms-0Vsr_7mHMqSPS43jUr9yu30mTnNWvsypWwb2wAZYRah-fPaAGx3WLlN_urMIZTNDxrMCqMWCEq1MoNrRiFHEHJH8YebDQaOMZCnKBCEcgkqr2tH4sLPeNGNvw-dE0VM2D65_gEnYiYCfMMYDW6VEv31qDKD-AQaF6f0yUxlpyktDbANe-b2A0&reqid=okcRvezId9lIiJC8&type=CLICK&pos=1,1,-42%,Đã bán 13,dongunam
"Bộ Quần Áo Nỉ Nam Tay Dài 5S FASHION, Chất Liệu Cotton Cao Cấp, Dày Dặn, Mềm Mịn, Thiết Kế Basic, Co Giãn, Năng Động (BNI23019)",419.000₫,https://tka.tiki.vn/pixel/pixel?data=QDU8EqqZ5iWVHVm9v0txMVvaxlV1XQBp7W8gWVziRG1Qqe-w153yvNtHF4U_f0MiPBY-Vm6ZSueB3veMz9kbzRitg4ymDu2aWhtsnjsujxw4cnCEsq_hpogxu9O_6gje2YEdAB85hr8r8dHXRSU_b0_-_s9Q-PzdJRBdc2djOcRLHWDJtkDb72iL3rN5weirPBZMDnvrslZUwueRcvOObQpkc-5gr5-mVdfMDHLUDwDFZWd_8PzSNkwxxhWgAaUsIrSYvGGffaLgQivQk45WBT3V3pcx6bP-hLBcIMmC2Fu0kJB_gydEceZwq2c4APTsOrzr6RxyOg3hu0uq2lcy2YL2cTUQSopRbnu9aLrA4_mvHxuFKtugJt2KQ4dsvIM6mtK7aCMut5j2zoNI9SNMXZhLTdZUN6cUbZaEERHh-63XSasPDAbz-7dj9STng6fYusx7uJlaK7vFJu1tb-ZmflQm2OqjH9dLWRstWQ4hJbbAOVn0FjrJbuTnItz48RQDGi9qmW4hCEEHq0RXWRVNlJoxBYyzzugGy3g1Pxo3CGr8OYFdtRoLb7NUP4dhCKfqOknXu95DXtzgBsXu-2WKFoE7PtF7L90qgZsx-14JhvwjmkqzgRxQPecV4wnX2vkVosKMYGue2JqhlnQTNVAr-jSrJdOx1tO5MUiLicE14cuSixLTEiA54nEjvuS6zUtu7NGPMx4Qnvruem3M0YHJuhJWw4MLh8e9xzUbYGyFZPKfa0L_RTFUFbzAYRGeSOI01-lSgmloH0kFn1mZuLge0TJNcpoOVPzs4SpLKwRgk909AKbbrZ7wGRIT2ccoXIVC6m7MzhBuCtfrXt4Q-mrRoPhZtOAvQ5I-vgaa3ylUh7QgFcxEwcW5zAFPc37GnUhou7IWTVgZ35gVgC3NzHD-73YaoaMmyRux4aC6ck-GuyWtFvs6SP4gZcgJf4a6HFksxQywZvegWws74jdJH-GBxiLNM7MHmD2dZsp1-DDp85FYAXf8LXY72ZVUo3IkfwpLAr3mby46CVQ1fTSc1vBsnoN1Xx2UiBemg4EPMMBvNc8rOmG_SB1MCg2-t5aPPnUK-TsfcABbhuIKQuql97h9tU5BVeuu0oWeK4py1MUcrDdlalIMzR3A0gv_OIX0K2wifiwI7K5xQDUz&reqid=okcRvezId9lIiJC8&type=CLICK&pos=2,2,-54%,Đã bán 5,dongunam
"Bộ Quần Áo KaKi Lính Mỹ US ARMY U569 Kiểu Dáng Túi Hộp Chiến Thuật, Chất Liệu Kaki Cao Cấp Phong Cách Lính Cực Ngầu - HÀNG CHÍNH HÃNG",836.000₫,https://tka.tiki.vn/pixel/pixel?data=mmzK7X98uS3rEXG2-VxDbb5WO1z9she28T-7FKb_XKAhGdIlnscnIp8MZBp_3axsdGtQMWGewi9BekXOkxhVBWb2Vk7FEznNUwiPqLVc1_LKZ5-MgXGJJhJ_eN1G4wIrMkMShTl1cz3HfHqU2fcVnTL-HcHaoRsEYJDQQyINWFD-yATgEyQyuJEQlnsh2KaG7vD1sS2VuI1GdkGjiKK416CP7hcEsNJu8ufKyb8qWNDdbVpOncJ-Qt7YYmnc7UbJH_7U3Rs1n69m_WMbizqyFjEqffKeHm2BzEi2uCiY3ssGIxLaJvU-ZKNaH_zWPVE8UHVwxTok4My5xNbe99kXZJZO8vW0_uSF47WyCNurT4AN6PtxJ-hzyZAThiRgZPuOZtvuMZ8PVT1wFrCupSvmVwhqqxx2YbJbGi0T58Vt-sJ4-xuhVr8mkQHitrbr76T9znOWUg_72jN1ww6VpmIqinI7dW4js8ONWulCVm0Vh3U-pXmdu-n2HySVFNdh9rHJVkOgnvbCh8nupXQmXq01-FIeL-d0MmyzmWtxkbtgCfNZjhP4yJEggo_ufL_HiqOhY7Yv7hRXajfHTJ6RXcqgrzQsjPRQlcBOqpoHOhVtxpoM6FMUek5ukiKYJIO2fRFJ1wHFbuHezg3x1dfUI3eUvXgyQTS-SRV1U3iHVERC89AaaN5GFWP1X6K4bMnj2vfhgkRG3ToCv0cJWY-7S6yDU7zlzA3wGxprNH4nKuHWeqk0dn_sS4u9ns0TfD1Jhg3ghVtYE-Zboz-LrxytwOeglUQE4OHfr31uFhyzzKsaLArvkKZptxt-p8LP8IZFLNI1D7IgR6yzdICVpJmKx0ci3o1_owZCernPXsz_2BbD8cfhES6kD_EAnzVTr3wwFiQRZcJhvTG3gu1Ezdin6oXED7uN3gYT47WDOFuQVEmeJaj76QMWp5ISXvPM8yOF-BJRid1-aPqbyUFvOeeaMqMyt2Zs5nVSpjsvO3huHsRrBt3yL0GV-mf9OvIPFywJZdQOOIO0UY8Je3-bWa5970uihcXLrJLyWFohBTA6qkJZr5C4-RnuALIfz1mMgq1k8b6JWEkN74AeJ3cNuPlZHWEgKV1VgTdP0ew0YdbjLPiiT-BjQinxb8Z5C-cfgS9sPiKwjP8A6RAD6nSG7QGWDfvwbxHTdwrO2JulX7TS2fO0m2byOlc9tI7DHjS3r73c-EOyjsAdFFr8j560wJA5Q3Ql6MPOAUiOVZrLmih4Z9xLZIB9JxUnUzKpzpiYQpYAaWCIPugen263_i4s0pHXIPh0lpa7zf5vB5tdDxHQrHuMWFSeFumJtXo&reqid=okcRvezId9lIiJC8&type=CLICK&pos=3,3,-10%,Đã bán 12,dongunam
Bộ quần áo thể thao nam FASVIN AB22501.HN chất vải mềm nhẹ co giãn thoải mái,419.000₫,https://tka.tiki.vn/pixel/pixel?data=VavZ2MkP7XbdlAfm1xs_xV6jcJHGn5FcNrnD36ZI7RQdgeiOa73pSAze7r-RaDXYqzg1CdVXC84bV_fzmxL5P79PvqbqV5G5nuxWB6-ehrZAWw-zJufPjA75QMHBVOAaIm6YJVFSsFiJjoftPkdnHcTR6DPCCTLbmyF31qfwryYKJK_E0snXQSlt_r2zRLblm6jOPa0eelL1BTlrJdfS4DobQTLamf2jdV6XkmrmGvr36BWd5R1qDQYRn5zMf5ZtWj-SsJCOTU52KvMM5hW3E4OT20R6iyj8QC4fMkqORzE2KG4dHDADy-2ikhWm-b--OpRMcOzMOVZ2zLeVDUMqK6vsh-liLVJs07X0_6rWxaaFU7nbF_cx2QCib5Ripzhu4wM1QXyrplOBc-1Mb4ROa1wYy5FRGwO8Im3_YaaUeV1-rTVfYiug7u54duK5-OPCxeHrqYWo_zCz_NAy6CkJo0YqsO0uTW2wcuacnkjCG9QzOQRPT9S-qszwsrfiDgeldp7LVyOnNosfkv5vT7eiTPfhKFs3bmn61bneKGw5xuyKOCmSpr_rfhZP4n9TnLJM179QPbHqz7zGqLwLpIi84ELneLgjzdeFyApTgWMc3wDVXE5032m58A36qzyvKdbD9Ub7cjGvqR4q8SOQtY3Hhukqi_MKWjPPV7zHR6uPxty6s95xFCrjhF_lkDKo669gs1Aluf42k9zzCu1rTvZpAZdtxCOV6pOeWOGUzMpIc8ggBK0K5k4z1HMvtunskfYLHich1itJLQ93RO-gkhnlROO6pG1Q4MdcFpLb256kQUac4bzzDM6j9jg9tpMRIUA8i7cvHJJ7X2qunaii5rZgbl79aCSpujgl1GuGrq3Ow4xacYYnmUSwOtUd5LgaACNeaHjfOEVKLZZzKojeyFaRoRUCadFtQfLYdpGUhQqvVS9dZ0uExNDVx8RnGmQR1bHbGxqM7vJX38BfUmtmsgOrsTclfv72WtSTztx24zBGC8I1uaIsGY7QE4b30vfjFRSCKrDY2pcn9OHLYTH3VUz1ApeTIYIU2PplhKmfBObR_fzvuoE5Z79MJxR6_DxiKpcGIyxy032K49ScvFW5yjMyOvA&reqid=okcRvezId9lIiJC8&type=CLICK&pos=4,4,-36%,Đã bán 2,dongunam
Bộ quần áo thể thao nam Fasvin AB22494.HN mềm mại co giãn thoải mái,299.000₫,https://tka.tiki.vn/pixel/pixel?data=_vOam1r0zX9VGLZzvpVhLIOVbCs34qyHBOoxztwKVdYVix4QXWFgW3tnmrmBRb8vDYDevKgVHrCbyiDMQ_9isVJxlD5rl-VvFiH8pnMqsP3pOtronsNkTxmGWqD2KsFGIbd89mcvph7h5Sf5qK7VTNwHDNqRGIeGW_e6BceGDhA3u9IbMUkRTAe-u4dJ1V01JgrGjn6fJjUe0VINwrMS6MqzLlzBzQmbeiviLzUWoEURyCzfEj7Xo3dc4uKJk9KrRROKdIPbO1YXqOSd38tAaOK35-YR4NQxt35TTF67jHaB7xXlUikWvolWCji7Zn7VFu6sJj435ywQ8_mp7_EmbHTCApoBicxwWHyBbGcqTMYpK1IpJ9_ond_yU8UlJzW46EHikl5iJCvLy5bLj1DosoznU8U7o7GAMmUa-kzfF50dLYnlvAz28j3I2zB-wUQyEUlYGHq_tjqbLY8G8Z0cCTUohjixedfp8YOcKvEgbpLM7QFnlYz_1Kq7_6cFEEUfJaT2Ntp3BB50B9EYUJGm-cwMQ8OX-gaLlvLVkQM_xlYViFSIczaNtlwF9S2UaNiXsrYyyEvogtnawDUoIow_p6Uf78IelIup_ncVkYaEaQ2dH7pqC6l1f3QHDvt2i2A_eAb-AWpSWXCLVXkHIhWm5aBg6j7rzKVL7hmas1zsyxWBXF33Mm0IDRyI-XwvQ4IR-QjdpR3v3RYE18pZOY-IguG2xBhI9cR5EgsTysmqVUpUrICS0iYqldfbDEzGSy4r3bqVOtSVRaohk-wILyjWVUOGlZTlDd38MIktFPFCRqQlYT9kLiMwt9poRLyvPin8FwLKyeJHTlEbQc6BhZpNcgZpI9j79AFLYhZGofMjZGKm5UeZAeqiBHz-EwYGAbueEbB3QtLFrWESfGr59pIrYhglO55U-3x82W5gMPwEzcv-vIVWetxFCbJ5JrgvsCUl5zlWLLvj5UP2tcwJ1dncyrgvwRRbNvXWrVljs6zNVlDTYzFXx1qLnAJMEWwwZJpY-SohtKuu2RyUzqRAihMv9sJ8UjE4EAxHttENKA4t4a9u5lPwWV-rnf_1WGrrSl-yAeXFDcMlhfM&reqid=okcRvezId9lIiJC8&type=CLICK&pos=5,5,-44%,Đã bán 1,dongunam
"Bộ Đồ Nam AVIANO 4 Màu Dài Tay, Bộ Thể Thao Nam Chất Nỉ Tổ Ong",250.000₫,https://tiki.vn/bo-do-nam-aviano-4-mau-dai-tay-bo-the-thao-nam-chat-ni-to-ong-p272581840.html?spid=272581862,6,-37%,Đã bán 14,dongunam
"Bộ Quần Áo Nỉ Nam 5S FASHION, Chất Cotton Mềm Mịn, Dày Dặn, Thiết Kế Can Phối Trẻ Trung, Năng Động (BNI23005)",449.000₫,https://tiki.vn/bo-quan-ao-ni-nam-5s-fashion-chat-cotton-mem-min-day-dan-thiet-ke-can-phoi-tre-trung-nang-dong-bni23005-p272851472.html?spid=272851498,7,-50%,Đã bán 13,dongunam
Bộ Thể Thao Nam 3 Sọc Mùa Đông Da Cá Chéo Thời Trang Thiết Kế AVIANO,299.000₫,https://tiki.vn/bo-the-thao-nam-3-soc-mua-dong-da-ca-cheo-thoi-trang-thiet-ke-aviano-p198939370.html?spid=198939402,8,-44%,Đã bán 62,dongunam
"Bộ Quần Áo Nỉ Nam Tay Dài 5S FASHION, Chất Liệu Cotton Cao Cấp, Dày Dặn, Mềm Mịn, Thiết Kế Basic, Co Giãn, Năng Động (BNI23019)",399.000₫,https://tiki.vn/bo-quan-ao-ni-nam-tay-dai-5s-fashion-chat-lieu-cotton-cao-cap-day-dan-mem-min-thiet-ke-basic-co-gian-nang-dong-bni23019-p273275583.html?spid=273275609,9,-50%,Đã bán 5,dongunam
"Bộ đũi trung niên nam, đồ bộ mặc nhà cho ông cho bố",279.000₫,https://tiki.vn/bo-dui-trung-nien-nam-do-bo-mac-nha-cho-ong-cho-bo-p202491141.html?spid=202491209,10,-9%,Đã bán 6,dongunam
Bộ thun thể thao nam Fasvin AB20281.HN cộc tay cổ bẻ vải thể thao mềm nhẹ co giãn tốt,229.000₫,https://tka.tiki.vn/pixel/pixel?data=Ecx5dAQmBxYsJSwduw7TKM5AkjAjg0439PIjTbSMGidkH1H4paHpw-96fu0dxjZtLGsCzls9e3GWTlPHr4COzznFR2a5XCi_lz3nyPomO5GYY1Fs1s0SemI0Bz76jJxiQL4gmoe75YankZ1I98NPAjNosNI8gnrK1E7FA9KHo1la7yw997X_3XU1P1-eTOxnP2UFlH7oQ7zPPwzkruB_7Q7Sesj5g6US3bgeRvQGwiqQWJ18UacJNMKPpVP3GVVp_9KJnSbLwqTJczkakFA_Xd-GN3M5zqF5z1aMtgkEv5CZZYQCI3qv8fPkn-PBszVXlc-S4VCfrzr0xLRqGb2qZ-LASI9Vx1XjJ3f9vmVk_qsXTdbmNvxBbFKU630L7Ll8nO8JXhmwa7I_Awo4NJz7Ymnj_8QDuMC4rKZbvw9ds0rsMYPrNhJGWyAuIEyBUJ2J3KBXCf7hG4_gVxMTLOMmtobE_n8Moni-_vcON7IKBxBlSC1BpYni9O-qtKmf4_oJGgVsOt9CsrtYIevHu9ON3PAW-3emUepupvUcSHdFuK_y9Agtp25OXxOxQqixnZCHTGCsTNLByxjx7guxAHCWJMrKNeK9-jamkxoUsRG5PJq9pXcKfJ98r-GRrd7cemzPU80lvLNC4ZBqLN0vxVRK1_0Yq4yEvshsA0EV0kBGw6r1IMPy7-t3HL62pRtrood1X4eTsYK__aWHTamKna9HOp9anGVW-_psIblV4DVC3ujABA308Sio7Q3RljWnZo4z6Gr0vtACXv6sD-8zJylcEMnpikCgdaz0PQmBJQTdkgYIUxUUkI7zYGMmY5KGoJIhaygefSMwEApT4SeHNMMBqJ7FMxrIJQxnYrXF-6FoQJSoAb1N5QtIzvW1FsSCeeyFWo3e3Pw8VL-vATZa7PlidXgaqAbgiJ1c_LIdQi6-hraceupHZWbm91iw7zcm3J6e5rkE1leL6BtjX8nPu6MFusUbP-s6KHtUqP0fLwn2w2wOSpZxXZn5r7oXy-O_dirUqQB0MGH38-Fs_W454bza8mLg4AegxQNR2hIKfvAPWJ8oeGlcTh2KRS_HsGqbvdeptwYZL7cK0O7AxVDgXl25KL46r5U4XGCQ3YM&reqid=okcRvezId9lIiJC8&type=CLICK&pos=11,11,-34%,Đã bán 2,dongunam
