title,price,link_item,index,discount,sales,category
"Quần short kaki nữ GOKING, lưng thun và dây rút co giãn thoải mái. Túi sâu rộng bỏ điện thoại",185.000₫,https://tka.tiki.vn/pixel/pixel?data=h_PLOBlOubErgNOMNd0bZpKXPb1uxrCE298GT7LYTgc_grBmVu7-WetwquopmMcZCcwjZn6Ytv40AWACMqVBAhKDTIV0R1p8IgqKNAezFkEM-F3_WxS2HjPFsdZL5UUUSLdZFYf10HlJT5yPk26XwryJZsVE_5weaT_w6D6XBIuN-_HzTC5GEo-EHa4Av2_8Id8g6HgT5rad1co3Hl6GCFfGcjs7d8V_He-2lzZd4lwTkKrH7hgnOqx8fORr1QmFvNcQtAsY23nIGB6oPRjdxTlFmMUdK0uwYRJwiOUlmKZkvJ2YTAwQTVa03Yl7LK799x6fkVHkiDW5106EP1kaIvFOWIK5mi8B03xmk90AsdttjGxDMKsrjcMj3qczh8fWQBd-_rQiEEZi9HOzTUBQzQ2wlsitGDGsCi9I19XBcLtSdoZCuSe5qHJz6H-nUEUcCQMsuhPDRY6adYJ4eKhT_lWMQSSy8k1NSIkenE7EKl1muRJ2bHP-OBXnDHM0nye2kooCbsdeKjvx49d1X8I3OArq1ZnYOuYAelLRg5aE3I5_130tdCal1rNqQtk0aTQZFxi0aRe7ALcLw5z8obNjY2zvS72UuUi_xQaNr0qZcHNYanpcGQ9-ztfdqNiNJ650Pmy_H-gIRSz7ATPtnvjNIQF4y3z63TaTiURaf8lfuleXZ2CjTuHoLZl6agM2pNTatmM0EFmJFXxh1_auyxVxpH9h51toHwM1GEX09mYMKk0cYLK367lAnI146Q1D_aeYD1Lk0w3G--21y52BeyXW1yubT1TusJGyFh4Z-cAJp-I2QbDGjmYn5wbWbcIeE7cSBvuVyiU75cbN5Y5obK_YP1P-_9JInGtb1044b0CvCqqZ1LGrPBgkCjV8hyQBRqYHbWRpNq0l7hV3yHfyyMVnRphNPHEvFX0pESr5RHBl_TOzR_H5rM54Z70CrUifFo1hv_mrsath4GLopg3MYtFz4GMP074R13bGMg3KbjlLNLYsn0TwxFsoQwqfzfUg9L0yjrm_M3mj_1RsAJUj0nTrDMmFMc6v3n6vMalmzISUjQAfRm3Zg1-kzh2KErykBpdyBpXLulfCng7slWtn2WjB&reqid=QSjEuw9sau0yu7tr&type=CLICK&pos=1,1,-42%,Đã bán 268,quannu
"Quần Lengging Lửng Nữ Chất Thun Co Dãn 4 Chiều , Quần Ngố Chất Đẹp Dễ Phối Đồ Màu",45.000₫,https://tka.tiki.vn/pixel/pixel?data=cScKafo2bQDyAPnXOmdV-GqVf8zs7Yk_zxDTVOGwvTu_INCcur67DMbIlQPo5Re80mlEEiM6bfWgLbIRYFwjNt4Ay94_CTTGITVyqlRL3_A9J9hpqi4dCv0fKe82wkplA6OpoFMA_4-eUi2phJbYBtvtkTQq2V5rMzBTajCVCW4xgpZd3dNp4MucsKEhQP4mwv3-IJuXHaJQhDguZfwAYyOgNsgJpX6NQA0-h6k-9dBJWmrAVL-DlKUBntDrSEAxlVF-21UZAujUeWgFjhDsw_GC7Bl9iEVb_WmY0_yb7e4P5hFkw7q3UX5w-FA-rFOwG0Lo9B4XV7Bqa-ncAIiZkXFMFbNr42i6sHrjOvJZLFV10BU_ccZN3B8wjGp9JBtRo9bKLefKkvnDa_2V0JWdXuf6gKNqUal1RiWugh47fbxrcMm12CUFXBergpwRRh3WIf0Da7OmvupSTX2sBX7yjL4OlQSmaQmVZfMrtCZvaiuRUBDg7H59ULNYI37yhgg71APsLWOdJmMogMp7z-QNKy5gcfFHrT94N9AVTJEICxQ96DIkDNlba_bfxFluUOHNCbWXlSs4DhrNlyhrYuV7A5ydhE1KcFwijLm1s-_VBaN5JxLgkj8R1EqAIlgmTKW8FPsM04vCWIC12uxBZMdI3WkS1qenUzghwPZI2TDfBFYU3awQZMWfE_A2a3D-s4RH6XXjJ2QG7AXYKmjDW1vP9EyruSLogmTN2krADpn9xfQRE0pj41bYzdNEVb_uW5a5fcexZjbaQ0LIJaofJShk2RTBhys26yeUf5wwy_6sy_JhIyOdHexwg44jlYdSrMkswpGqhof4GbZ6tzfonT-lWRGAxRF6JJlCYjCNzNcg9GzC2kL0N7--U-deR1vS1ovOqPyePfEM2Gkz4JGIk-3WXeeAzxjDB7M9EPIaGP9KFUy9Ym3g8JBKz7LbEgRB-D_GgM9TJVJdl_CpGELVsfUQBqYXfIt2IVG_fGn4wqSI4KOxYTmlXSTYuGLFyjbifxGx07Rmq8cqlrvyP5oamShlDNN4PpHbwyyyGFhhpwL5hKrp7zQDYEIEO_fmA0y35gBXne_zHquTYzNjKuJ02Q3RbkCrTUNjO0LYlCcCwHroOwheNLbsfuvJTF-0Bu4anw-3Tb_rYV3a2roO05tRXeE4yRDk9pyRgkI1SybiWUNwh8vUkilHp7-zIKFtTaW89WMJr2GycZHWWgRMo7rcY-EBXyRUEXquO5PdWfC4iqaDKYrxCpK9wpgD-UAqXj28qEbd0m_ML4A9&reqid=QSjEuw9sau0yu7tr&type=CLICK&pos=2,2,-44%,Đã bán 263,quannu
QUẦN ỐNG RỘNG NỮ BIGSIZE CẠP CAO TÔN DÁNG KÉO DÀI CHÂN MÀU ĐEN TRẮNG NÂU DỄ PHỐI ĐỒ VÀO MÙA XUÂN HÈ THU ĐÔNG QUẦN ÂU DÀI SUÔNG HOT TREND HÀN,175.000₫,https://tka.tiki.vn/pixel/pixel?data=cV7034IWS-utsB74t0ZJX7anyo1vyLlRDgCxmg3NOdnFcvdW4qILYtE3ncG2gUbDltjY3QDII8K9NF_WDd1KfZBolE6HW4atpMG8Fx-mFsy9a_nXDlrl2MM5Y_6Meh9M_tvU1IVrs_soI75gGCUVc3pjcDdqYqio9a_5MkfyXjYboFRTgmRmEeAfBFa6kNPR9VP7UczHk_GNsqFn8QsiY9_WrrGZ-UlEPv47aFkxw8ufiFBOND4PnU0W36_5LrhgyWPjtzfuNl-Old3VlCbxyKjNlDEbuQRR9_DcTyC5Lvo9ODRgKtAb3K3iUWYSz49unu_D_vfA9ZN6xU0jt5rOizEUZ6OzvzV4XDhB21mcgKI8GxdZCDIUEtDxhBpAg3Oe0WDApGxnGXXzAIaKZEhH9C0Tz41wWViT0Xm4wjSJJMJhYkHH8MCFdCCAxi4POO3BJCD8ag5yY3QVOIXEvz93GCfH1aHVvOTrOSkTAYiBLwpyB7QF2s6y3CEgoAH6GtbIkV12Zy61BMA7no_6zgsIYcSlOB_VzpzXshafRfq_Rjn2cS0S3FJPkGX3ok1iwZyQjUHPm1VjDWHoHSKRMXyO_zT65TysxXUyhCg80H08cKlmRJ_xeBiQXVrl5sbN6XnS0U2KyDD_6QtnOTSvL9FNsDVzmXiKQdicc6jegslBKcDL1KrbmErdXteNR3WknQMWHW-iwHtrGyzFv5H2vLNwYL1iqZEucEOFgpZ9eSH9FBuv1oWmmQV6kdK-YAQPyMuDYKu1tCHH7d4cvzSCz8Pjhg0eYGc2Xbo9P0tLLs-xc02NbLznMSc7r2u7tcjwjJy6PxnaxBcSvvYh_GBQ9IpJiO24HC3zzj02k84YJ-7aXZpSP-UJervzHuRFEuH3OGBUkXMkekK8-KaVXU3MGaPlo9--GSWWSxVmoW5gYm7b0RoeNFw1emRxagxSKfAB2nH8ywal9pMO2zKEOFOcRQDD-Jcbx2BrXmc0u0uH4XifStgj55CK4YilDFBeDttSs9Vfp3j4sbFj0R6X4XlKHZADq4wU5rCONoQdnvBgQ2RQTWorO3Jdzgf4_roRezo5wtkt8ZEJmxrYTPnby_9FF5nnn-2xqH3-MXs03uY5AOycsp18jJLM5CGX5nFqogc1rvhiXqeXzjMha0u2Y3yJgdmC8wqkwIYF&reqid=QSjEuw9sau0yu7tr&type=CLICK&pos=3,3,-12%,Đã bán 124,quannu
"Quần short nữ ống rộng lưng cao có túi độc đáo siêu xinh, quần đùi ngắn bigsize chất vải kaki cao cấp mặc ở nhà đi chơi dạo phố vào mùa hè",139.000₫,https://tka.tiki.vn/pixel/pixel?data=l3w5wNuXTAVOE3TpQ8FS30badFk5m54CJACuGxfRzgPrtToPmUE105vJ5wbkhCUPO8FUVrjopn-cOTQ2jtDFgOC7l5pcURuQ3HsynHCCOtBm04uzE4PfzwbG-0uQZ9MEbDuVo3eQjwb09DqvhFUAP0k3ENMUHb2ikbYBxCqz9jeXgsEp3yTU2jSZyX0NhRhSQ2LFumk83vzz2azoHAOCVCtWmJrSN3fdSlKWPo1TLmrQ6O98lfJ178hTwb52WoenqC33JHocqWWCJ4Gj_-ASsDhDIVD5jgwqaEGUygHwkWDll1Mr82eT6N19Sdt7ZYtwa1hO810nNfP2ajuHduUXAXKIaQ2OUwXNmbNpu4p0Sr2Sie7f6EzcboBoiqjPuZGUmievxTY0HUrLipZTTryJgiKu4spoShclHf6hx1wOkBdMvXfm05zcwOcmRWhaxSdnV4xv_Yi68MjhwBZYL7PN3WRiPC31A29alo5LVG_ghzF9LfGoQrngJA7CSQbo5ERghg4MLJ6y6jIcDgZi8cEZmrtudJtvaX6XJjuBGiTi_W2myST0njX_PvvCxM6EgLSeW5jn4_gW7LUtU13oh5QtY6EEaLd9wf-T1CTD7z2qsfAvbIlWdM8l5TxdkE36vfPX4NPFuWiU_W0N_AEf1ckY_48rjEKlljIYr6pld23LSH4pdx4yjoIAtooyDGwiqVJDpG7S6HUNfsnzUvxwRqW5EAO_Qoc31c3Y63lk4SG0bhOxbDsiyZrtti_beR4HSHES9ykrpuAYUshSosl5tuRvnUDzYL_RVhDA4J9UILDav4ubcMa4s8i3ELqtdHR4RT9slCKAy1CtdA9t9Ykp7IR6W7uatc54p9aLNHdpxoikq1RnMSTNGnWhKce5q5-0xQYcarp3YRI2TprRuGQiE73VLyplHXTnC-MkyiQLsu58YHojHbK1UAXs4uwLMC1MZj20CDXY3CX7dFH6H9bcxwxnLs8bMfHMPK13GYBhMMtnZXrwQAkBTSgkF_OFDizxNzGSPK0kaJfZCG8H2DGfws3wWVNuO3PS-StywCLMvgFXpBqvLzu7LePnFo6D-bnyqunzrT3TqDNGFaz4Ddwg11DA618SdgpL9mQ2kJ5xMt3QPkOSLeFyse0-ylGebTvwucFCLUdUvjkRk7dIK80L-t43&reqid=QSjEuw9sau0yu7tr&type=CLICK&pos=4,4,-50%,Đã bán 18,quannu
Quần Legging nâng mông gen bụng chất su đúc full hộp 5.0 hàng Chuẩn quảng châu cao cấp1,158.000₫,https://tka.tiki.vn/pixel/pixel?data=5ca21Nmobb5wRJmP1MO6aybl07JaJwtrEUkqmJJOiEU5Uy6x_0vno0xGwJGh3PBXv3eCVAhDfB6vGJv0-trVOWHFgIHTh-1SwSZMwej0k4SLT1mZYUpQQrIwIbx4sng7fiYzC4lXMtfEgX_Zn5FdgZvnCgwcAAlq620GjFIJj0Prdy1Xxc-u07kR8_LB3KGmDFk8c93G3wrR0S013Ca3-i0bzkePs9TmP0dF7Lpc4QdqFhIACz7kemlupztSoNlWgaU_hcnpdRAdLvp_2-S1BUv72dfX3X0wzZSm9DvrvHP7ZYWu3HTitsH6nZn54EcuedTyhwxixmjH2kwgF387h2Webk-k5QyH6aF7ml9dc9OUi6k7CByb4fE_ShuQSPNExjZbzVnuSGo6Zm3jcqskMyJhxLYLKUzFZEPNbKRgpO_RkUW2F5C02eSU0-OBfNTc6RS3Xrz89vH5Et_lwtEjn7JSey20cBJI_hWB_UFtn6_IKuADYSjJtSVpfhM1SQIqMewhyiJFtQDsnY7-70f1ZdVQ3EfrtPRni8bzogobbFGPWxckpMIsdQ0ttA7vxXbf7WkRdMNwZE139xF1_31cHy9AIPzFs-m2Mk1D8KlQgzitUEPH0QR0MVjCusvyBEpOsDnOHirdO8LYIAxR0gInIOGxBRdJTCMCBEvzGn_a6Kk443l5Y1ATTzoh52hzNnfmEM2VyaUjxaqU0-K-sDzs9tdg32QsD34ItAK_x_9DBkeW--OUaT-RuTl2u29FxdaE52ojdBj4miTeSWtlgVu1hWIxJfXHkTNtmcp1PqW62ro1KyfgZ4QwrsVIyQu0vKiGmwoSyrMOCLrW9ujGq0RCO5byfSvdTv7gcR3oPDje0GfyL5nCz7IpfLo1OBtG0eUg7cVQVJuVU-QY1W05RRQ3q5fIZqVIiqp3OZiEGjL0ebLrsDfHEClVDsHz35GRNNnFVwuoBlTpQ-ZEj7m9E4HvLrD6sXoyJQN6KQGAtQ_zKroJvXY1djIvWplR5FM0pQIrlz0M22biPNIagZ-NCpMWLA_Bi9ziPESDa_Sjl_92cf9bV7NXazxzzlXPFO2Lq7hRAv9ojiyFebnk5JnoermDz7XOuwSgRaEpFFIxSjUHAsk_wA&reqid=QSjEuw9sau0yu7tr&type=CLICK&pos=5,5,-21%,Đã bán 4,quannu
"Quần Đùi Nữ Mặc Nhà Chất vải Lụa Hàn Quốc ,Mịn ,Mặc Mát, Hàng Thiết kế Cao Cấp (45-65kg) Nhiều Màu New design QA0003",39.500₫,https://tiki.vn/quan-dui-nu-mac-nha-quan-dui-nu-lua-han-quoc-hang-thiet-ke-cao-cap-45-65kg-vannhshop-qa0003-p154135275.html?spid=154135279,6,-35%,Đã bán 239,quannu
"Quần ống rộng nữ, quần ống suông đũi Gu chun lưng chất mát",69.000₫,https://tiki.vn/quan-ong-rong-nu-quan-ong-suong-dui-gu-chun-lung-chat-mat-p107352272.html?spid=107352290,7,-40%,Đã bán 148,quannu
Quần Legging Nữ Dài Cạp Cao Đẹp Cao Cấp PINKAHA Nâng Mông Vải Thun Cotton Siêu Co Giãn 4 Chiều Ôm Sát,185.000₫,https://tiki.vn/quan-legging-dai-dep-vai-thun-cotton-co-gian-4-chieu-tregging-nu-tap-gym-lung-cap-cao-cao-cap-om-sat-elyfashion1-p181247693.html?spid=181247721,8,-9%,Đã bán 100,quannu
Quần đùi pyjama nữ ngắn lụa Satin hoạ tiết icon iBasic HOMW028B,129.000₫,https://tiki.vn/quan-dui-pyjama-nu-ngan-lua-satin-hoa-tiet-icon-ibasic-homw028b-p167561204.html?spid=199524570,9,-40%,Đã bán 24,quannu
Quần Jean Nữ Ống Rộng Lưng Cao Aaa Jeans,449.000₫,https://tiki.vn/quan-jeans-ong-rong-lung-cao-aaa-jeans-p146957711.html?spid=146957765,10,-50%,Đã bán 119,quannu
