,title,price,link_item,index,discount,sales
17,"Que thử đường huyết Accu-Chek Guide, NK chính ngạch, SX tại Mỹ, Tem niêm phong và nhãn phụ tiếng việt đầy đủ, Hộp 25",89.000₫,https://tiki.vn/que-thu-duong-huyet-accu-chek-guide-nk-chinh-ngach-sx-tai-my-tem-niem-phong-va-nhan-phu-tieng-viet-day-du-hop-25-p214810214.html?spid=214810218,18,,Đã bán 2
18,Combo 2 Hộp Khẩu trang trẻ em kháng khuẩn Famapro (Hộp 50 cái -Xanh Đôrêmon và Hồng Kitty,49.000₫,https://tiki.vn/combo-2-hop-khau-trang-tre-em-khang-khuan-famapro-hop-50-cai-xanh-doremon-va-hong-kitty-p76281707.html?spid=76281708,19,,Đã bán 76
19,HỘP 100 KIM TRÒN LẤY MÁU DÙNG CHO CÁC MÁY ĐO ĐƯỜNG HUYẾT,22.000₫,https://tiki.vn/hop-100-kim-tron-lay-mau-dung-cho-cac-may-do-duong-huyet-p34206620.html?spid=111715648,20,,Đã bán 197
20,3 Hộp Khẩu Trang Y Tế Kháng Khuẩn 4 Lớp Nam Anh (Hộp 50 Cái - Màu Đen),72.000₫,https://tiki.vn/3-hop-khau-trang-y-te-khang-khuan-4-lop-nam-anh-hop-50-cai-mau-den-p79693160.html?spid=79693167,21,,Đã bán 252
21,"Đệm Massage Toàn Thân VISPO VP-N23D - Máy Massage Cổ Vai Gáy, Lưng, Chân Đa Năng Kết Hợp Nhiệt Hồng Ngoại Giúp Thư giãn, Giảm Căng Thẳng",1.599.000₫,https://tiki.vn/dem-massage-toan-than-vispo-vp-n23d-may-massage-co-vai-gay-lung-chan-da-nang-ket-hop-nhiet-hong-ngoai-giup-thu-gian-giam-cang-thang-p273462218.html?spid=273462221,22,,Đã bán 32
22,Máy Xông Khí Dung Omron NE-C106,775.000₫,https://tiki.vn/may-xong-khi-dung-omron-ne-c106-p59078477.html?spid=63456534,23,,Đã bán 172
23,Máy Massage Cầm Tay Magic Wand HV280 Rung 30 Cấp Độ-Hàng Cao Cấp,220.000₫,https://tiki.vn/may-massage-cam-tay-magic-wand-hv280-rung-30-cap-do-hang-cao-cap-p249531380.html?spid=249665805,24,,Đã bán 27
24,"Khẩu trang KF94 Hàn Quốc 4 lớp - Thùng 300 chiếc ( 150 chiếc trắng, 150 chiếc xám) kháng khuẩn, chống bụi mịn, không khí ô nhiễm",215.000₫,https://tiki.vn/khau-trang-kf94-han-quoc-4-lop-thung-300-chiec-150-chiec-trang-150-chiec-xam-khang-khuan-chong-bui-min-khong-khi-o-nhiem-p177286235.html?spid=177286236,25,,Đã bán 476
25,Máy xông mũi họng OMRON NE-C28,1.495.000₫,https://tiki.vn/may-xong-mui-hong-omron-ne-c28-p28725732.html?spid=126700228,26,,Đã bán 101
26,Gối massage 8 bi loại bi đỏ hồng ngoại và rõ hình bi,165.000₫,https://tiki.vn/goi-massage-8-bi-loai-bi-do-hong-ngoai-va-ro-hinh-bi-p35968541.html?spid=100313781,27,,Đã bán 6
27,Máy Đo Huyết Áp OMRON HEM-8712 - Công Nghệ IntelliSense,759.000₫,https://tiki.vn/may-do-huyet-ap-omron-hem-8712-cong-nghe-intellisense-p97002952.html?spid=195300992,28,,Đã bán 16
28,CÂN SỨC KHỎE NHƠN HÒA CHÍNH HÃNG( ĐƯỢC CHỌN MÀU),349.889₫,https://tiki.vn/can-suc-khoe-nhon-hoa-chinh-hang-duoc-chon-mau-p20363893.html?spid=36343857,29,,Đã bán 437
29,"Clinitas 0.2% - Nước nhỏ mắt, nước mắt nhân tạo hộp 30 tép - Ý - [CHÍNH HÃNG",390.000₫,https://tiki.vn/clinitas-0-2-nuoc-nho-mat-nuoc-mat-nhan-tao-hop-30-tep-y-chinh-hang-p198651003.html?spid=198651005,30,,Đã bán 36
30,Túi chườm nóng lạnh MOHI - Chính hãng,29.000₫,https://tiki.vn/tui-chuom-nong-lanh-mohi-chinh-hang-p74215409.html?spid=74215413,31,,Đã bán 156
31,Cân Điện Tử Sức Khỏe Hình Chú Heo Xinh Xắn Dành Cho Gia Đình + Tặng kèm 1 thước dây,60.191₫,https://tiki.vn/can-dien-tu-suc-khoe-hinh-chu-heo-xinh-xan-danh-cho-gia-dinh-tang-kem-1-thuoc-day-p53410887.html?spid=127551364,32,,Đã bán 259
32,Bộ Giác Hơi Không Dùng Lửa Duy Thành YGH01,499.000₫,https://tiki.vn/bo-giac-hoi-khong-dung-lua-duy-thanh-ygh01-p1581109.html?spid=1584807,33,,Đã bán 636
33,"Máy giác hơi điện mini cầm tay massage thông minh, máy cạo gió 6 cấp độ giảm đau nhức, tăng tuần hoàn máu",209.000₫,https://tiki.vn/may-giac-hoi-dien-mini-cam-tay-massage-thong-minh-may-cao-gio-6-cap-do-giam-dau-nhuc-tang-tuan-hoan-mau-p270766807.html?spid=270766808,34,,Đã bán 12
34,Hộp 12 Miếng Cao Dán Ngải Cứu Xương Khớp Hamart Giảm Đau Mỏi Khớp Cổ Vai Gáy Cột Sống Lưng,32.000₫,https://tiki.vn/hop-12-mieng-cao-dan-ngai-cuu-xuong-khop-hamart-giam-dau-moi-khop-co-vai-gay-cot-song-lung-p199048570.html?spid=199048574,35,,Đã bán 61
35,Sỉ 1 Thùng 300 Cái Khẩu Trang KF 94 Người Lớn Có Nhiều Màu Chọn Lựa,131.000₫,https://tiki.vn/si-1-thung-300-cai-khau-trang-kf-94-nguoi-lon-co-nhieu-mau-chon-lua-p165669944.html?spid=174674362,36,,Đã bán 21
36,"Túi chườm nóng đau bụng kinh PUHA 1000ml, túi sưởi ấm giữ nhiệt đa năng, túi trườm nóng giảm đau hiệu quả họa tiết Thỏ cute",189.000₫,https://tiki.vn/tui-chuom-nong-dau-bung-kinh-puha-1000ml-tui-suoi-am-giu-nhiet-da-nang-tui-truom-nong-giam-dau-hieu-qua-hoa-tiet-tho-cute-p155975410.html?spid=155975429,37,,Đã bán 227
37,Máy massage chân chườm nóng cao cấp - Chăm sóc đôi chân gia đình - Quà tặng người thân,508.300₫,https://tiki.vn/may-massage-chan-chuom-nong-cao-cap-cham-soc-doi-chan-gia-dinh-qua-tang-nguoi-than-p204803580.html?spid=204803584,38,,Đã bán 24
38,Cây Massage Đầu Thư Giãn Cực Phê Head Massager,11.800₫,https://tiki.vn/cay-massage-dau-thu-gian-cuc-phe-head-massager-p110965665.html?spid=195125869,39,,Đã bán 28
39,BỘ MÁY ĐO ĐƯỜNG HUYẾT VÀ AXIT URIC ( BỆNH GÚT ) 2 TRONG 1 KÈM 100 QUE KIM,420.000₫,https://tiki.vn/bo-may-do-duong-huyet-va-axit-uric-benh-gut-2-trong-1-kem-100-que-kim-p73873172.html?spid=73873173,40,,Đã bán 27
0,Túi Chườm Đa Năng Hướng Dương Cỡ trung - màu sắc ngẫu nhiên,111.878₫,https://tiki.vn/tui-chuom-da-nang-huong-duong-co-trung-mau-sac-ngau-nhien-p10091520.html?spid=10091521,1,-42%,Đã bán 249
1,"[1 Hộp - PERFETTA KF94] - Khẩu Trang Phong Cách Hàn Quốc Chất Lượng Cao, Kháng Khuẩn, Chống Bụi Mịn, 3 Lớp, Bảo Vệ Tối Ưu, Đóng Gói Từng Cái - (20 cái/hộp)",52.000₫,https://tiki.vn/1-hop-perfetta-kf94-khau-trang-phong-cach-han-quoc-chat-luong-cao-khang-khuan-chong-bui-min-3-lop-bao-ve-toi-uu-dong-goi-tung-cai-20-cai-hop-p164273058.html?spid=164273062,2,-43%,Đã bán 457
2,[CHÍNH HÃNG] Khẩu trang y tế trẻ em quai vải Famapro 5D Mask Kid - Bé Dưới 10 Tuổi [ HỘP,11.900₫,https://tiki.vn/chinh-hang-khau-trang-y-te-tre-em-quai-vai-famapro-5d-mask-kid-be-duoi-10-tuoi-hop-p107144886.html?spid=107144892,3,-36%,Đã bán 457
3,"Khẩu trang y tế Mekong 4 lớp kháng khuẩn, dây đeo mềm không làm đau tai (50 cái/Hộp)",37.000₫,https://tiki.vn/khau-trang-y-te-mekong-4-lop-khang-khuan-day-deo-mem-khong-lam-dau-tai-50-cai-hop-p153514515.html?spid=153514517,4,-13%,Đã bán 142
4,"Ghế massage toàn thân Cao Cấp con lăn 4D di chuyển Toshiko T9, dòng ghế điều khiển bằng giọng nói, bảng điều khiển tiếng Việt, đa dạng các bài massage từng vùng, con lăn 4D di chuyển theo chiều dài cơ thể",19.990.000₫,https://tiki.vn/ghe-massage-toan-than-cao-cap-nhat-ban-toshiko-t9-dong-ghe-da-nang-voi-kha-nang-tu-dieu-chinh-dang-ngoi-chuc-nang-scan-body-cong-nghe-ai-moi-massage-nhiet-hong-ngoai-tien-tien-cong-nghe-nhat-p194103280.html?spid=194103281,5,-27%,Đã bán 75
5,Khẩu trang 5d mask Nam Anh (Famapro) - Hộp 10 cái,11.500₫,https://tiki.vn/khau-trang-5d-mask-nam-anh-famapro-hop-10-cai-p120318503.html?spid=155240635,6,-33%,Đã bán 3.2k
6,Máy Đo Huyết Áp Bắp Tay Omron - HEM-8712 - 100610698,799.000₫,https://tiki.vn/may-do-huyet-ap-bap-tay-omron-hem-8712-100610698-p435317.html?spid=112171016,7,-13%,Đã bán 643
7,"[CHÍNH HÃNG] Một thùng 200 CÁI, màu trắng, khẩu trang 4 lớp KF94 kháng khuẩn, chống bụi mịn, công nghệ 4D Hàn Quốc",156.000₫,https://tiki.vn/chinh-hang-mot-thung-200-cai-mau-trang-khau-trang-4-lop-kf94-khang-khuan-chong-bui-min-cong-nghe-4d-han-quoc-p173744230.html?spid=173744231,8,-15%,Đã bán 313
8,Combo 6 Hộp Khẩu trang Bông Bạch Tuyết 3 lớp trắng (50 cái/hộp),354.000₫,https://tiki.vn/combo-6-hop-khau-trang-bong-bach-tuyet-3-lop-trang-50-cai-hop-p170066648.html?spid=170066651,9,-10%,Đã bán 166
9,Cân Điện Tử Sức Khoẻ Thông Minh Mặt Vuông Kính Cường Lực Chịu Lực 180Kg Deli - Phù Hợp Gia Đình Trường Học Theo Dõi Đo Lường Sức Khoẻ - Nhiều Màu Sắc - Hàng Chính Hãng - Kết quả chính xác - E86120,322.200₫,https://tiki.vn/can-dien-tu-suc-khoe-thong-minh-mat-vuong-kinh-cuong-luc-chiu-luc-180kg-deli-phu-hop-gia-dinh-truong-hoc-nhieu-mau-sac-hang-chinh-hang-e86120-cam-ombre-p179531137.html?spid=179531139,10,-24%,Đã bán 106
10,"Máy massage trị liệu cầm tay không dây Kachi MK340 giảm đau nhức giảm căng cơ - Hỗ Trợ Mát Xa Chuyên Sâu, Giảm Đau Cơ, Cứng Khớp",399.000₫,https://tiki.vn/may-massage-tri-lieu-cam-tay-khong-day-kachi-mk340-giam-dau-nhuc-giam-cang-co-ho-tro-mat-xa-chuyen-sau-giam-dau-co-cung-khop-p198510166.html?spid=270458140,11,-43%,Đã bán 15
11,"Hộp 10 Cái Khẩu Trang VNN95, Có Bông, kháng Khuẩn, Chống Bụi Siêu Mịn PM2.5, Màu Trắng - Đạt Các Chứng Chỉ ISO 13485, ISO 9001, CE, FDA, TGA.",13.500₫,https://tiki.vn/hop-10-cai-khau-trang-vnn95-5-lop-co-bong-khang-khuan-chong-bui-sieu-min-pm2-5-mau-trang-dat-cac-chung-chi-iso-13485-iso-9001-ce-fda-tga-p105071630.html?spid=105071631,12,-35%,Đã bán 5k+
12,"Nệm (Đệm) Massage Toàn Thân Nikio NK-151 - Con Lăn Xoa Bóp Cổ Vai Gáy, 10 Động Cơ Matxa Rung Toàn Thân, Kết Hợp Nhiệt Sưởi Và Túi Khí Nâng Đỡ Cột Sống, Hỗ Trợ Điều Trị Đau Nhức Lưng",1.985.000₫,https://tiki.vn/nem-dem-massage-toan-than-nikio-nk-151-con-lan-xoa-bop-co-vai-gay-10-dong-co-matxa-rung-toan-than-ket-hop-nhiet-suoi-va-tui-khi-nang-do-cot-song-ho-tro-dieu-tri-dau-nhuc-lung-p75815573.html?spid=87393910,13,-18%,Đã bán 42
13,Máy Đo Huyết Áp OMRON JPN500 - Công Nghệ IntelliSense - Sản Xuất Tại Nhật Bản,2.125.000₫,https://tiki.vn/may-do-huyet-ap-omron-jpn500-cong-nghe-intellisense-san-xuat-tai-nhat-ban-p19803125.html?spid=19803126,14,-15%,Đã bán 127
14,Cân Sức Khỏe Điện Tử Vuông Mặt Kính Cường Lực MJ-25 Tặng Kèm 2 Pin AAA,59.000₫,https://tiki.vn/can-suc-khoe-dien-tu-vuong-mat-kinh-cuong-luc-mj-25-tang-kem-2-pin-aaa-p21741235.html?spid=56438224,15,-33%,Đã bán 329
15,NHIỆT KẾ HỒNG NGOẠI ĐO TRÁN VÀ ĐO TAI CHÍNH XÁC DỄ SỬ DỤNG,463.000₫,https://tiki.vn/nhiet-ke-hong-ngoai-do-tran-va-do-tai-prompt-4-p270676460.html?spid=270676461,16,-23%,Đã bán 15
16,[HỘP - FAMAPRO] - Khẩu trang y tế kháng khuẩn 4 lớp Famapro (50 cái/ hộp) - 1 HỘP,24.900₫,https://tiki.vn/hop-famapro-khau-trang-y-te-khang-khuan-4-lop-famapro-50-cai-hop-1-hop-p82403342.html?spid=101361349,17,-43%,Đã bán 622
17,Túi chườm nóng lạnh Thiên Thanh size lớn 28cm x 38cm (Màu sắc ngẫu nhiên),128.250₫,https://tiki.vn/tu-i-chuo-m-no-ng-la-nh-thien-thanh-size-lo-n-28cm-x-38cm-ma-u-sa-c-nga-u-nhien-p36664922.html?spid=181420732,18,-26%,Đã bán 122
18,"Máy massage mini cầm tay CTFAST-720: Mát xa 6 cấp độ, hỗ trợ maassage chuyên sâu, giảm đau cơ, cứng khớp hiệu quả nhanh chóng, đi kèm 4 đầu chuyên dụng - Quà tặng cho sức khỏe",415.000₫,https://tiki.vn/may-massage-mini-cam-tay-ctfast-720-massage-6-cap-do-ho-tro-mat-xa-chuyen-sau-giam-dau-co-cung-khop-hieu-qua-nhanh-chong-di-kem-4-dau-massage-chuyen-dung-qua-tang-cho-suc-khoe-p158772428.html?spid=158772434,19,-5%,Đã bán 558
19,"Cân điện tử đo mỡ máu, lượng cơ, tỉ lệ mỡ cơ thể kết nối app bluetooth, Tặng kèm thước dây",130.530₫,https://tiki.vn/can-dien-tu-do-mo-mau-luong-co-ti-le-mo-co-the-ket-noi-app-dien-thoai-bluetooth-tang-kem-thuoc-day-p127376645.html?spid=127376663,20,-27%,Đã bán 14
20,Máy Massage Cổ SKG G7-PRO,2.970.000₫,https://tiki.vn/may-massage-co-skg-g7-pro-p172800186.html?spid=195434167,21,,Đã bán 239
21,"Máy mát xa cầm tay, massage toàn thân, cổ vai gáy, máy đấm lưng xoa bóp bấm huyệt mini 6 chế độ + Tặng kèm 4 đầu phụ kiệ",155.000₫,https://tiki.vn/may-mat-xa-cam-tay-massage-toan-than-co-vai-gay-may-dam-lung-xoa-bop-bam-huyet-mini-6-che-do-tang-kem-4-dau-phu-kie-p219462295.html?spid=263957266,22,,Đã bán 32
22,"Gậy chống 4 chân thấp Lucass B924 hỗ trợ đi lại cho người già, khả năng đi lại kém, chất liệu inox chắc chắn",145.000₫,https://tiki.vn/gay-chong-4-chan-thap-lucass-b924-p24498383.html?spid=41978938,23,,Đã bán 165
23,Túi chườm nóng lạnh Fashy Đức dòng bọc lông cừu phù hợp cho người lớn,382.909₫,https://tiki.vn/tui-chuom-nong-lanh-fashy-duc-dong-boc-long-cuu-phu-hop-cho-nguoi-lon-p2452235.html?spid=2604391,24,,Đã bán 265
24,Đồ Chơi Máy Massage Tặng Kèm Đầu Súng Tự Động Thông Dụng,268.000₫,https://tiki.vn/do-choi-may-massage-tang-kem-dau-sung-tu-dong-thong-dung-p253526445.html?spid=253526451,25,,Đã bán 14
25,Nhiệt kế kẹp nách Omron MC-246,105.000₫,https://tiki.vn/nhiet-ke-kep-nach-omron-mc-246-p9848824.html?spid=126698577,26,,Đã bán 268
26,"Máy chống ngáy ngủ bằng xung điện CTFAST, hỗ trợ giảm ngủ ngáy và giúp điều hòa nhịp thở, thiết kế nhỏ gọn phù hợp với mọi người đem lại giấc ngủ trọn vẹn, hiệu quả sau 2 tháng sử dụng",279.000₫,https://tiki.vn/may-chong-ngay-ngu-bang-xung-dien-ctfast-ho-tro-giam-ngu-ngay-va-giup-dieu-hoa-nhip-tho-khong-con-ngay-ngu-sau-2-thang-su-dung-thiet-ke-nho-gon-phu-hop-voi-moi-nguoi-dem-lai-giac-ngu-tron-ven-p192203142.html?spid=192203143,27,,Đã bán 77
27,Đèn Gù Khám Bệnh Và Chiếu Tia Hồng Ngoại Chân Cao TNE (1.7m),650.000₫,https://tiki.vn/den-gu-kham-benh-va-chieu-tia-hong-ngoai-chan-cao-tne-1-7m-p2789887.html?spid=2798937,28,,Đã bán 119
28,[HỘP - FAMAPRO 5D MASK] - Khẩu trang y tế kháng khuẩn 3 lớp Famapro 5D Mask (10 cái/ hộp) - COMBO 3 HỘP,29.700₫,https://tiki.vn/hop-famapro-5d-mask-khau-trang-y-te-khang-khuan-3-lop-famapro-5d-mask-10-cai-hop-combo-3-hop-p76168172.html?spid=76168174,29,,Đã bán 125
29,"Cân cơ, cân chăm sóc sức khỏe Laica PS2018 (Cân tối đa 130kg) màu ngẫu nhiên",226.000₫,https://tiki.vn/can-co-can-cham-soc-suc-khoe-laica-ps2018-can-toi-da-130kg-mau-ngau-nhien-p178729080.html?spid=187186882,30,,Đã bán 40
30,"Combo 5 Hộp Khẩu Trang Y Tế Kháng Khuẩn Cao Cấp Famapro 4D/Kháng Virus, Lọc Khuẩn, Bụi 98% [Hộp 10 cái Chính Hãng",57.500₫,https://tiki.vn/combo-5-hop-khau-trang-y-te-khang-khuan-cao-cap-famapro-4d-khang-virus-loc-khuan-bui-98-hop-10-cai-chinh-hang-p120481518.html?spid=120481522,31,,Đã bán 359
31,Vớ y khoa đùi Hỗ Trợ Điều Trị suy giãn tĩnh mạch chân JOBST Relief chuẩn áp lực 20-30mmHg,988.778₫,https://tiki.vn/vo-y-khoa-dui-ho-tro-dieu-tri-suy-gian-tinh-mach-chan-jobst-relief-chuan-ap-luc-20-30mmhg-da-tat-y-khoa-p4704655.html?spid=86678579,32,,Đã bán 25
32,BÚT MASSAGE BẤM HUYỆT CHÂM CỨU - AsiaMart,405.000₫,https://tiki.vn/but-massage-bam-huyet-cham-cuu-asiamart-p199630822.html?spid=262673724,33,,Đã bán 4
33,Máy Đo Huyết Áp Bắp Tay Sinocare Sinoheart,258.000₫,https://tiki.vn/may-do-huyet-ap-bap-tay-sinocare-sinoheart-p24694337.html?spid=53241105,34,,Đã bán 210
34,Lăn Cầu Gai Đôi Lớn - Diện Chẩn Loại 1,172.000₫,https://tiki.vn/lan-cau-gai-doi-lon-dien-chan-loai-1-p20058011.html?spid=20058012,35,,Đã bán 235
35,Combo Đai Chườm Nóng Giảm Đau Lưng Hông Dùng Điện & Tấm thảo dược thay thế - Hapaku,1.037.000₫,https://tiki.vn/combo-dai-chuom-giam-dau-lung-hong-giam-mo-bung-dung-dien-tam-thao-duoc-thay-the-hapaku-p186085754.html?spid=186085758,36,,Đã bán 40
36,Băng Cá Nhân Urgo (Set 100 Miếng) - Nội Địa Nhật Bản,55.000₫,https://tiki.vn/bang-ca-nhan-urgo-set-100-mieng-noi-dia-nhat-ban-p14787352.html?spid=14787353,37,,Đã bán 155
37,"Khẩu trang than hoạt tính NeoVision - NeoMask VC65 ( chuẩn N95 ) Chống bụi siêu mịn PM2.5, lọc khuẩn BFE 95% (Được cấp bởi Nelson Lab), kháng khuẩn, chống giọt bắn có thể giặt tái sử dụng nhiều lần- Xanh đậm",47.500₫,https://tiki.vn/khau-trang-than-hoat-tinh-neovision-neomask-vc65-chuan-n95-chong-bui-sieu-min-pm2-5-loc-khuan-bfe-95-duoc-cap-boi-nelson-lab-khang-khuan-chong-giot-ban-co-the-giat-tai-su-dung-nhieu-lan-xanh-dam-p174096853.html?spid=174096857,38,,Đã bán 52
38,Combo Đai Chườm Nóng Thảo Dược Giảm Đau Cổ Gáy Hapaku + Tấm Thảo Dược Thay Thế,439.000₫,https://tiki.vn/combo-dai-chuom-nong-thao-duoc-giam-dau-co-gay-hapaku-tam-thao-duoc-thay-the-p186094966.html?spid=186094969,39,,Đã bán 19
39,"Túi Chườm Gel Nóng, Lạnh Giảm Đau Hạ Sốt Taiwan R&R Rexi care Loại Nhỏ (28.5 x 11.5 cm)",120.000₫,https://tiki.vn/tui-chuom-gel-nong-lanh-giam-dau-ha-sot-taiwan-r-r-rexi-care-loai-nho-28-5-x-11-5-cm-p32497718.html?spid=32497719,40,,Đã bán 310
0,Hộp 50 que thử đường Accu Chek Instant,474.000₫,https://tiki.vn/hop-50-que-thu-duong-accu-chek-instant-p62807846.html?spid=126698308,1,-17%,Đã bán 221
1,"Túi chườm lạnh (ICE BAG) - Size 9""",29.000₫,https://tiki.vn/tui-chuom-lanh-ice-bag-size-9-p38074292.html?spid=103769591,2,-78%,Đã bán 2
2,"￼Máy massage làm ấm bụng AIFS, giảm đau bụng đau lưng cho bạn gái đến Kì, Đai đeo chườm nóng giảm đau bụng kinh nguyệt",1.150.000₫,https://tiki.vn/dai-massa-vai-co-gay-p273106327.html?spid=273106328,3,-50%,Đã bán 8
3,Tấm thảo dược thay thế của đai chườm đầu gối cắm điện - Hapaku,118.000₫,https://tiki.vn/tam-thao-duoc-thay-the-cua-dai-chuom-dau-goi-cam-dien-hapaku-p14423714.html?spid=14423715,4,-26%,Đã bán 129
4,"Gối Massage Đa Năng, Massage Tựa Lưng Xe Hơi - Gối Mát Xa Hồng Ngoại Bản 16 Bi Lăn Cao Cấp+ Rung Massage Lưng Đa Chức Năng",280.000₫,https://tiki.vn/goi-massage-da-nang-massage-tua-lung-xe-hoi-goi-mat-xa-hong-ngoai-ban-16-bi-lan-cao-cap-rung-massage-lung-da-chuc-nang-p75575930.html?spid=273820682,5,-25%,
5,Bộ đai chườm nóng thảo dược giảm đau khuỷu tay dùng điện - Hapaku,489.000₫,https://tiki.vn/bo-dai-chuom-nong-thao-duoc-giam-dau-khuyu-tay-dung-dien-hapaku-p186267943.html?spid=13797251,6,-37%,Đã bán 91
6,"Mặt Nạ Máy Xông Omron | 3 Kích Cỡ , Người Lớn , Trẻ Em , Trẻ Sơ Sinh",164.000₫,https://tiki.vn/mat-na-may-xong-omron-3-kich-co-nguoi-lon-tre-em-tre-so-sinh-p123929010.html?spid=187382057,7,-46%,Đã bán 10
7,Bàn lăn gỗ massage chân 6 hàng,120.000₫,https://tiki.vn/massagego005-p16316829.html?spid=16316830,8,-31%,Đã bán 218
8,"Máy sưởi mini cầm tay đa chức năng, quạt sưởi ấm mini thông minh hình chân mèo đáng yêu",115.000₫,https://tiki.vn/may-suoi-mini-cam-tay-da-chuc-nang-quat-suoi-am-mini-thong-minh-hinh-chan-meo-dang-yeu-p214823375.html?spid=214823377,9,-44%,Đã bán 7
9,"MÁY MATXA CỔ THÔNG MINH MASSAGE, MASSAGE CỔ VAI GÁY",231.000₫,https://tiki.vn/may-matxa-co-thong-minh-massage-massage-co-vai-gay-p209612931.html?spid=272833822,10,-25%,
10,Khẩu trang Airphin FFP2 AIRIGAMI - 4 màu,14.000₫,https://tiki.vn/khau-trang-airigami-thuong-4-mau-p169623105.html?spid=169623111,11,-7%,Đã bán 48
11,Khẩu trang y tế 4 lớp Perfetta Ultra (Bịch) - Giao màu ngẫu nhiên,15.000₫,https://tiki.vn/khau-trang-y-te-4-lop-perfetta-ultra-bich-giao-mau-ngau-nhien-p105794394.html?spid=105794395,12,-14%,Đã bán 231
12,"Ghế massage trị liệu toàn thân KAGAWA K28 [FULL QUÀ TẶNG] công nghệ mát xa nhiệt hồng ngoại tân tiến giúp thư giãn, giảm stress tại nhà",9.990.000₫,https://tiki.vn/ghe-massage-tri-lie-u-toa-n-than-kagawa-k28-cao-ca-p-cong-nghe-ma-t-xa-nhie-t-ho-ng-ngoa-i-nha-t-ba-n-tan-tie-n-p189595821.html?spid=189595822,13,-40%,Đã bán 170
13,Que Thử Đường Huyết Safe Accu Sinocare (Hộp 25 Que),74.778₫,https://tiki.vn/que-thu-duong-huyet-safe-accu-sinocare-hop-25-que-p48961747.html?spid=63442772,14,-27%,Đã bán 667
14,"Đệm, Ghế Massage Cao Cấp KingTech KC-700 - Máy Mát Xa Lưng, Cổ Vai Gáy Chế Độ 3D Chuyên Sâu, Kết Hợp Tính Năng Nhiệt, Túi Khí - Hàng Chính Hãng",3.438.000₫,https://tiki.vn/dem-ghe-massage-cao-cap-kingtech-kc-700-may-mat-xa-lung-co-vai-gay-che-do-3d-chuyen-sau-ket-hop-tinh-nang-nhiet-tui-khi-hang-chinh-hang-p214502861.html?spid=214502863,15,-22%,Đã bán 57
15,Bồn Massage Ngâm Chân Con Lăn Xoay Tự Động,381.000₫,https://tiki.vn/bon-massage-ngam-chan-con-lan-xoay-tu-dong-p90503858.html?spid=249151237,16,-40%,Đã bán 20
16,"Máy Massage Cầm Tay Đa Năng KINGTECH YT-1803 - Mát Xa Không Dây Toàn Thân - Giảm Đau Cơ, Cứng Khớp Cho Cổ, Vai Gáy, Lưng, Chân, Cánh Tay - Hỗ Trợ Giảm Béo Vòng Bụng - Hàng Chính Hãng",621.000₫,https://tiki.vn/may-massage-cam-tay-da-nang-cao-cap-kingtech-ho-tro-mat-xa-chuyen-sau-toan-than-hang-chinh-hang-p58962618.html?spid=58962620,17,-9%,Đã bán 855
17,"Que thử thai bản to 4mm của Traphaco - Allisa - Test nhanh, chính xác - Giao hàng kín đáo, che tên",9.000₫,https://tiki.vn/que-thu-thai-ban-to-4mm-cua-traphaco-allisa-test-nhanh-chinh-xac-giao-hang-kin-dao-che-ten-p155987378.html?spid=155987380,18,-40%,Đã bán 201
