title,price,link_item,index,discount,sales,category
Điện thoại Samsung Galaxy A34 5G (8GB/128GB) - Hàng chính hãng,5.600.000₫,https://tiki.vn/dien-thoai-samsung-galaxy-a34-5g-8gb-128gb-hang-chinh-hang-p248929458.html?spid=248929462,1,-34%,Đã bán 1,smartphone
Điện thoại OPPO Reno8T 5G (8GB/128GB) - Hàng chính hãng,7.700.000₫,https://tiki.vn/dien-thoai-oppo-reno8t-5g-8gb-128gb-hang-chinh-hang-p215746871.html?spid=253386534,2,-15%,Đã bán 2,smartphone
Điện Thoại TCL 40SE (4GB/128GB) - Hàng Chính Hãng,2.870.000₫,https://tiki.vn/dien-thoai-tcl-408se-4gb-128gb-hang-chinh-hang-p272163749.html?spid=272163753,3,,Đã bán 4,smartphone
Điện thoại Xiaomi 12 (8 GB/256 GB) - Hàng chính hãng,12.900.000₫,https://tiki.vn/dien-thoai-xiaomi-12-8-gb-256-gb-hang-chinh-hang-p189932777.html?spid=216971215,4,-58%,Đã bán 1,smartphone
,,https://tiki.vn/dien-thoai-oppo-a77s-8gb-128gb-hang-chinh-hang-p210280612.html?spid=273356414,5,-23%,,smartphone
Điện Thoại Samsung Galaxy A14 (4GB/128GB) - Hàng Chính Hãng,3.672.000₫,https://tiki.vn/dien-thoai-samsung-galaxy-a14-4gb-128gb-hang-chinh-hang-p248704404.html?spid=248792311,6,-4%,Đã bán 1,smartphone
Điện thoại Samsung Galaxy Z Flip 4 (8GB/256GB),10.990.000₫,https://tiki.vn/dien-thoai-samsung-galaxy-z-flip-4-8gb-256gb-hang-chinh-hang-p194037967.html?spid=194037971,7,,Đã bán 98,smartphone
Điện thoại Samsung Galaxy M14 5G (4GB/64GB) - Hàng chính hãng - Đã kích hoạt bảo hành điện tử,3.059.000₫,https://tiki.vn/dien-thoai-samsung-galaxy-m14-5g-4gb-64gb-hang-chinh-hang-da-kich-hoat-bao-hanh-dien-tu-p263274580.html?spid=273370170,8,-35%,Đã bán 2,smartphone
XIAOMI 13T 5G (12GB-256GB) - Hàng chính hãng,11.500.000₫,https://tiki.vn/xiaomi-13t-5g-12gb-256gb-hang-chinh-hang-p272555368.html?spid=272555467,9,-5%,Đã bán 3,smartphone
,,https://tiki.vn/dien-thoai-oppo-a54-4gb-128gb-hang-chinh-hang-p91612670.html?spid=253384478,10,-29%,,smartphone
"Điện thoại Oukitel K15 Plus(chống sốc,chống va đập,pin 10.000mAh,Ram 4Gb,Rom 32Gb) - hàng chính hãng",4.790.000₫,https://tiki.vn/dien-thoai-oukitel-k15-plus-chong-soc-chong-va-dap-pin-10-000mah-ram-3gb-rom-32gb-p137864049.html?spid=137864050,11,,Đã bán 30,smartphone
"Điện thoại oukitel k15 pro (chống sốc,pin khủng,pin 10.000mAh ,Ram 8Gb,Rom 128Gb) – hàng chính hãng",4.990.000₫,https://tiki.vn/dien-thoai-oukitel-k15-pro-chong-soc-pin-khung-pin-10-000mah-ram-6gb-rom-128gb-hang-chinh-hang-p181264344.html?spid=181264345,12,-13%,Đã bán 12,smartphone
,,https://tiki.vn/dien-thoai-xiaomi-redmi-13c-6gb-128gb-hang-chinh-hang-p273367316.html?spid=273367318,13,-30%,,smartphone
Điện thoại Samsung Galaxy S23 Ultra 5G (12GB/512GB),33.000.000₫,https://tiki.vn/dien-thoai-samsung-galaxy-s23-ultra-5g-8gb-512gb-hang-chinh-hang-p216175253.html?spid=217089539,14,-14%,,smartphone
Điện Thoại Nokia C30 (2GB/32GB) - Hàng Chính Hãng,1.499.000₫,https://tiki.vn/dien-thoai-nokia-c30-2gb-32gb-hang-chinh-hang-p120295859.html?spid=135545307,15,-27%,Đã bán 104,smartphone
[MỚI] Điện thoại vivo Y17s - Hàng chính hãng - Camera 50MP - Pin 5000 mAh - Sạc nhanh- RAM mở rộng đến 8GB,3.790.000₫,https://tiki.vn/moi-dien-thoai-vivo-y17s-camera-50mp-pin-5000-mah-sac-nhanh-ram-mo-rong-den-8gb-p272113804.html?spid=272117302,16,-15%,Đã bán 5,smartphone
Điện thoại Realme 11 Pro (8GB/256GB) - Hàng chính hãng,8.490.000₫,https://tiki.vn/dien-thoai-realme-11-pro-8gb-256gb-hang-chinh-hang-p271077134.html?spid=271077221,17,-15%,Đã bán 3,smartphone
,,https://tiki.vn/dien-thoai-tecno-pova-5-8gb-8gb-128gb-ram-mo-rong-16gb-pin-6000-mah-man-120hz-sac-nhanh-45w-hang-chinh-hang-p271494404.html?spid=271494411,18,,,smartphone
Điện thoại Vivo Y36 (8GB/128GB) - Hàng Chính Hãng - Camera 50MP - Sạc Nhanh 44W,5.490.000₫,https://tiki.vn/moi-dien-thoai-vivo-y36-8gb-128gb-hang-chinh-hang-camera-50mp-sac-nhanh-44w-p270510406.html?spid=270510408,19,-39%,Đã bán 2,smartphone
Điện thoại Samsung Galaxy Z Flip 4 (8GB/128GB),20.250.000₫,https://tiki.vn/dien-thoai-samsung-galaxy-z-flip-4-8gb-128gb-hang-chinh-hang-p194034217.html?spid=205113140,20,-10%,,smartphone
Điện Thoại Samsung Galaxy S23 Ultra 5G (12GB/512GB) - Hàng Chính Hãng,25.890.000₫,https://tiki.vn/dien-thoai-samsung-galaxy-s23-ultra-5g-12gb-512gb-hang-chinh-hang-p225920758.html?spid=225920768,21,-32%,Đã bán 1,smartphone
Điện Thoại Samsung Galaxy S20 FE 256GB | 8GB - Hàng Chính Hãng,8.625.000₫,https://tiki.vn/dien-thoai-samsung-galaxy-s20-fe-256gb-8gb-hang-chinh-hang-p175967811.html?spid=196284376,22,,Đã bán 2,smartphone
"Điện thoại OPPO A58 6GB/128GB , Sạc nhanh 33W - Hàng Chính Hãng",4.302.000₫,https://tiki.vn/dien-thoai-oppo-a58-6gb-128gb-sac-nhanh-33w-hang-chinh-hang-p271954384.html?spid=271954388,23,-21%,Đã bán 2,smartphone
Điện thoại Samsung Galaxy A54 5G (8GB/256gb) - Hàng chính hãng,10.790.000₫,https://tiki.vn/dien-thoai-samsung-galaxy-a54-8gb-256gb-hang-chinh-hang-p247731336.html?spid=248783902,24,-38%,,smartphone
"Điện thoại Xiaomi Redmi Note 12 (4GB/128GB) Màn AMOLED 120HZ, Snapdragon 685 , Sạc 33W - Hàng chính hãng",3.625.000₫,https://tiki.vn/dien-thoai-xiaomi-redmi-note-12-4gb-128gb-man-amoled-120hz-snapdragon-685-sac-33w-hang-chinh-hang-p251514670.html?spid=251514676,25,,Đã bán 10,smartphone
,,https://tiki.vn/dien-thoai-samsung-galaxy-s23-ultra-5g-12gb-1tb-hang-chinh-hang-p216175761.html?spid=217088763,26,,,smartphone
Điện thoại VIVO Y02t - Hàng chính hãng - Pin Khủng 5000mAh - Màn hình 6.51HD,2.790.000₫,https://tiki.vn/dien-thoai-vivo-y02t-gia-du-kien-hang-chinh-hang-p264051058.html?spid=264051060,27,,Đã bán 3,smartphone
Điện thoại Samsung Galaxy A05 (4GB/128GB) - Hàng chính hãng,2.636.000₫,https://tiki.vn/dien-thoai-samsung-galaxy-a05-4gb-128gb-hang-chinh-hang-p272270730.html?spid=273174234,28,,,smartphone
Điện thoại Samsung Galaxy A34 5G (8GB/128GB) - Hàng chính hãng,7.164.000₫,https://tiki.vn/dien-thoai-samsung-galaxy-a34-5g-8gb-128gb-hang-chinh-hang-p247730209.html?spid=248784132,29,,Đã bán 3,smartphone
Điện Thoại Xiaomi Redmi Note 12 (8GB/128GB) - Hàng Chính Hãng,5.990.000₫,https://tiki.vn/dien-thoai-xiaomi-redmi-note-12-8gb-128gb-hang-chinh-hang-p263764281.html?spid=263764283,30,,Đã bán 5,smartphone
,,https://tiki.vn/dien-thoai-samsung-galaxy-s23-5g-8gb-128gb-hang-chinh-hang-da-kich-hoat-bao-hanh-dien-tu-p225271277.html?spid=225271283,31,,,smartphone
"Điện thoại OPPO Reno9 A ( 8GB/128GB) Snapdragon 695 5G, Kháng nước IP68 Màn hình AMOLED 90 Hz - Hàng nhập khẩu -Bản quốc tế",4.890.000₫,https://tiki.vn/dien-thoai-oppo-reno9-a-8gb-128gb-snapdragon-695-5g-khang-nuoc-ip68-man-hinh-amoled-90-hz-hang-nhap-khau-ban-quoc-te-p273355923.html?spid=273356137,32,,Đã bán 3,smartphone
Điện thoại Nokia C21 Plus (2G/32G) - Pin lâu - Hàng chính hãng - Giá rẻ,1.791.000₫,https://tiki.vn/dien-thoai-nokia-c21-plus-2g-32g-pin-lau-hang-chinh-hang-gia-re-p252073027.html?spid=252073028,33,,Đã bán 1,smartphone
Điện Thoại Tecno Spark 6 Go 4GB/64GB - Hàng Chính Hãng,2.033.000₫,https://tiki.vn/dien-thoai-tecno-spark-6-go-4gb-64gb-hang-chinh-hang-p143359355.html?spid=149334319,34,,Đã bán 27,smartphone
Điện thoại Samsung Galaxy S23 Plus 5G (8GB/256GB),16.000.000₫,https://tiki.vn/dien-thoai-samsung-galaxy-s23-plus-5g-8gb-256gb-hang-chinh-hang-p216174231.html?spid=217089349,35,,Đã bán 1,smartphone
,,https://tiki.vn/dien-thoai-xiaomi-poco-c40-6gb-128gb-helio-g85-man-90hz-hang-chinh-hang-p273454566.html?spid=273454572,36,,,smartphone
Điện Thoại Sony XPERIA 10 MARK V | ROM 128GB - Pin khủng 5000mAh - Hệ điều hành Snapdragon 695 - Màn hình OLED | HÀNG CHÍNH HÃNG,12.490.000₫,https://tiki.vn/dien-thoai-sony-xperia-10-mark-v-rom-128gb-pin-khung-5000mah-he-dieu-hanh-snapdragon-695-man-hinh-oled-p270791102.html?spid=270791103,37,,,smartphone
Điện thoại Samsung Galaxy S23 Plus 5G 8GB/256GB - Hàng chính hãng - ĐÃ KÍCH HOẠT BẢO HÀNH ĐIỆN TỬ,16.000.000₫,https://tiki.vn/dien-thoai-samsung-galaxy-s23-plus-5g-8gb-256gb-hang-chinh-hang-da-kich-hoat-bao-hanh-dien-tu-p225298417.html?spid=225961870,38,,,smartphone
"Điện thoại Xiaomi Redmi 12 (4GB/128GB) , Helio G88 , Màn 90HZ - Hàng chính hãng",3.400.000₫,https://tiki.vn/dien-thoai-xiaomi-redmi-12-4gb-128gb-helio-g88-man-90hz-hang-chinh-hang-p273440662.html?spid=273440665,39,,,smartphone
