title,price,link_item,index,discount,sales,category
Chân Váy Xòe New Design Dáng Midi Dài Qua Gối Duyên dáng,329.000₫,https://tka.tiki.vn/pixel/pixel?data=1-cAjd7XciyWkmtFriPaLyDz-fX-2a11WVD0vSy_l5nJ3bHJhPALGxQo0Jg7XpC7-MvX5h5J1Itqjr1IcesAx46BlIAsoTnjEe-Jgon9cA67sCsH_aj1xp4yyCKA7WwFy8K7A59nBRJITLAdqDysix6gMRT3VfjkaQR0KMXhZSsDGlMjAE5CG0Z3dAiQCMANdr5lDygOcGcmZhjZF7gyF8DZBumZN2pMtSdJ1Sg-6dfgOUqUrO-KUIOPD0aHNhhGi5GICHTatNQIcmcXS2VDAHo-RvwHa8oWEa6VKj3JU-hnHlL7lcbHqkx_RjKqxBRyYdjAPa_wzlf5JaBLP-CFu8YLZHJJIAu8Q18GiLw4nuyo3bH5f6oEjuBpa4VWa8rileGBBLZDJ9UyiAUF3G0UvwnMh7wzafdctJMjzlWW_IozX382Jb3C1i16sXlgWkmJrH7HDI3fry6ly-KK9bucfgFDQVZRlHwImtseI4NwMwzSeZx4kPDcMqCl2LBBy6J4Jkn3iOqf1Fo82TaGcmeirVjUCofcZ0jR0VTST9fy8B_IaBWRsK-8kysA_efAbTAR1LxtEXdeXwD5Yedjs72Vm2yZtcPjT4yC-Xu681tAM5Ys3i-PDJ1a6Q4TkrpIjODc_lDbdxpr6YaP_UABgD9hvT7dsPbxRIAz2ufOQRWTSQs-hB8_lmRTFE-zplxoAMzHodiD83rBzYv9sAycAVWeFMDnGPR3YXXfuy2M_7jHmFeqRPAqaI4iXKeEvz5U0PXSL7bFoQ2f4hdqZleZnX0NQBmtwxm5SV9ZtgwwPDXVWT6-Pj9htuWDNl-UiVbqLF08WivaZ7l3xfFsdS0BS6fLuegXU1lhPXeqDrzjBISmpazjlLa-oWYA0YqiS_Hvwi-fuyvvCj2431mtKaICLfKJaieMsFSNPRnoahLXg_NQXqe6Y4z63YHlsWUTR_lEymvHgmaiURLrdpd1C725fr91MXlQM8QxKPD-dISpX8jRPzXvj5hCRJ8dgF745kbs8PorvGftadM72Mw4ypwKGLZ01LzKdGLDv35_Fejm36KpLh-sGgr3eNGcV5z0gM15h2PMlwWlUiBLG0_irs1Np2DQzmTpzkCA_l_5DLQLHZA4Rb9_L9RUAjgwQzu-tpTtHKVBPA&reqid=WKWs7ioHRVXowSJf&type=CLICK&pos=1,1,-37%,Đã bán 21,chanvay
Chân váy lụa dài dáng đuôi cá cạp trễ cao cấp,239.000₫,https://tka.tiki.vn/pixel/pixel?data=HGtas2PkuOXgrPrh-V2ezvmAp7rt_SwSuci11zSkGyg-Ho8cNI5dE8RQh14bxtRU9IaDWKXRREzvfCDlMRXlpctO9XRIHZtrlVLOupl3t40yR46dAXbBo_oFYtwr8LynpkDjsE0RuB28GbdLgpbESMbe0Gd3K-usgca4azQypI1Fov55rRybWB_gzPf33dvAI1Ax4F1nPc_B13jaH_AukJ70S8iHTr3orzCwdikCB-8Mj9da9M7K_JoMCX-uqaFOHTMW4sB-7sUF09yo_VKAy9cQifL42Xw5Uyqb0dzSv-ry2WuIaXtQZypsweNKdNOoJwvPBC28QVUbDJ-HTBmVMFQKWi__zPTNJ4GTqvFJGMJOpOkAB469ZrZd-VtSfX774LhyUxl7fVeR9X88N9Q2hCw1Z3XhPpBvquvoPdYYZLZEHMKnX25Q6MjfTodNDoTe891o0C-BaKr6G2COZAdZ4sMrjAtZrUcHPYkgbVdPZTMUJ3dr7ZeJDvdWsNC2u7gdp83t4yliwStmPKPfv7VF8yYK6s1UYOma-YyWgLGPSUq0LJ9AK54Kcgoaaa8-X0BYP1ireGUmgKplFhNyB-6WuLhDg1H9oufbvbTHcmi0p_FZRF9h91wECia4O_GjzD2fSm6Zfbw90uQ-ZDd4U7p7hu6-ZEovObRAOQfMbyI-fVvg6zS0lcko6ciUPwEw9hW1q4Nv6px60O8CGiFp48TmqzU2oD6EavELVNithPzvs5sCipsKU9VAXldDpjF4F930u_cYScgtZoJ6BJq-bCa5qpfUXcyJIw7cEgWUTMT4XmIRZ0ctYyvI76URwY783ayZfj9adq7-2bDuIyvenMzdQwBJMDFBfNWYTg-8WtBdWtiaTRP35qQqG00duILL3p_n7_yUpp-jc696Eht1ez-rXj5GFXeVTIakmcKrgci6ad5AbqBy3xjmZy2Z5CQxOfwp_SyPjPqGk3tBToP7xGvDUmj4bC6Rodu7YMZwd3kwgdTQcfZQxvQU--JPtzSOMGdVfUPpUSeumH2tN8LcBgNF2pn1x7mR9RpK2fvDpwc_Vp-NWWk&reqid=WKWs7ioHRVXowSJf&type=CLICK&pos=2,2,-49%,Đã bán 1,chanvay
"Chân Váy Công Sở New Design Thiết Kế Dáng Váy chữ A, Dài Qua Gối ,Phối Nút, Phom Chuẩn Tôn Dáng Sang Trọng Vải Tốt co Giãn, Màu Đen CV0066",333.000₫,https://tka.tiki.vn/pixel/pixel?data=OREU_rDoA13uEX1I-ocZEROsfNPegnM4WI0is5CEnvFJefTp02zT_epW65DrDUYXJem8Zcz0MZfmhI0BwYr2dnrxtn8Btby-3200X_99i-YKw_F7gais9_pCai_MF113KPvj2N2QBUlug1tlnqWbYgQlCSWqzqPvfYLKpaYQ2ihrY39T5JGYQHGcSPIaAFKhRGbuLPJfvEPG2cu933R6zV6nEj-DaAsclu9p_enG7khqbrFw_1SQrXPw5a4QdMEsCgOeUlKo2BmE8vivfQRC6rYfFq6EfUFK2b5Npr6Yrfd-aKB7OugSOYPtz4GszmYmSj1EsECiEnEzrwb3w1ffzLXUR_Rs_WyeUd42x_vnrRdq11YFyJl8HAZhU7Q81IYtGAckE09KAUZBk1tjC7YVv-TCc9cpLPHX5sI47-bcukjtq9jpiK9GewBXNe-_BdzIfOxmRae-DyEDuq06pHAYgWEP70A58e26NRyrauN1wGTYYuFez9YHriiQPCfy15TvgkUoLlRVPbf-xb76bM35S6AYrnbshoCwL5htBw1iRx8Y9MA2lPtB9_6Axc2Tw8f2eVxu2SNuFQrQyGw_fAA_z3W9zpF--9RFZOfJVGKm9c3Kzh4R-AkXZGFX5wz7drhFmZ0RmVUy6usaNqZbeyeJ6srmelV6iaz8O8Wk-NXW6e7EhAew0ya4Nn8ajvMBQsHXGALVFjFe9WBeD9HnQUBY5kLwAinFedIS2JyEU5FFsvYlmaN6UYKaWHx5zgoK3qo2SqTH7o750xH8kuOyv2SVt5djGt0SO6KkHafitrQNj5CY9X0gRFdgO9eh82cG0Uy4tQCuGONYAPJfgqMjTznQ_reNbag1Zq1Zc_Q9fynXTCJ30Jri1bVwNXuzd6V0dzDMGpl979k87Np7MBW1KnC8rXUq5DZR0wG3yIcOskZDYzrVGGtpYJgQvZteQtSeu9aHdJhaObgeW2UIhsZOLoh6OozDEHHbn9sF177hcdFKvLP-zBMaEUjVyBpYPYE5vqTpUjSfHAcb5gGu6l7kipPiOkW4U-IvPWJfEUmGkQrjbRp4oIQV3yQ2zTqcAwMMaAbhmze61PFfQwiF34KUBwkdcoJdXUjMMndgDSAw_BHNV1SzIm3MJ0uepnZZFtdX8li2mx3Vljzao4NXdQ&reqid=WKWs7ioHRVXowSJf&type=CLICK&pos=3,3,-31%,Đã bán 80,chanvay
Chân váy công sở NEW DESIGN dáng midi dài qua gối sang trọng vải kaki thun co giãn,299.000₫,https://tka.tiki.vn/pixel/pixel?data=syj8FuOIrchEL6iulOASOPv8JCQ6OO61Q7diTDTN9VSXsLhwDRc5dNKPvxSxiGLSbdnEAbywOduAQEqOWIBNayHmWzeakUecFKa9RbaWn_NPqIbV4aLzAWQAsknI7BvZyaUbYO980wL0pnLn2C01S3H4R3mbNzQ70et3vQ15-pOEurL1RbyLk8vN_K0HGGw8jBJgsz-EhKps0MMiZmFsNiG3OvpSgQt7eYc5xTA75xoOHzU0cIx1NcV4VbAkFkpFZTD_ysqijiFf7Xg8mQCLx9JZAwL1TOWs1fmHVMa6jFwBEMmLqwJ4UhKHekuwQlOOgDi6qomjrEzE7_fiXDMoAw9XYpMeJYZwC9vEamtacZGT6rutjAN8rGv2MUBHloxDyq5YO3iHqP7not8v9jYVtpgC5smTUsygnNCjl5GYEVad990ffKJyNQv21FL7ETJLt9qUkJgCLji-LjQrY2AjKvqj6T851vdACdK0O044uSU2Dd9jd7vrMynkizxiLLL1Ykc2DpoQb-W09_IYabwaUwBZ2h29TVILPINXqcNwKjwjuEiMAWxEfBoKxNJ7RHkP1-wEJ9Ivqj1HkRMfeya57EmNbUNlfU6kDV8NH-q2jp-gSIsrpNWfRA-vUwXOF4Ra81niFNk9lTEMR-Rh1sjNPAYjkHl7sWz6o2Gi7MURl0Dh6HW4V4OsNCIsDOiYSOqK7C-WfWmdcj0VjDke5plEMgAw8GovNU9DuZP94Vj2eJzvu86YzoZDhPh6pa2yjin5dlflzcBopD4ve8qJwNEayY2tRphgLfbkD7tFHl84uuxiPcaFqEGo5o8A4SzJ8CnNnCBA0cppNj7mlIAg3QLE6vXdr0bQIKUB6bjcRizagDP3atlrYL1wPG7XTjFQRKeXGx429K2-8TLbrxi8oHfVIsQDf7mANNOnchZhYI8OnYppByIDKDr4Bnyq7ZHXwtFqc_yqkhVtqlhAcEeJEpuGStx1F2JCMuMweTZzY3pF6te3UQYei_Vm3My0jl3OHZk9_eZYpXy24mVTQqt2WSeHOWsvKnemnlFR1i4KHXjBtVHtlwX1N6ZK9JuiOz01dC4Z2XL72NlqmpW1LFGqzUF2HWoy6qEESUCVNWvkYZGU&reqid=WKWs7ioHRVXowSJf&type=CLICK&pos=4,4,-37%,Đã bán 15,chanvay
"Chân Váy Dài Lưng Cao New Design ,Thiết Kế Dài 62cm, Phối Nút Phong Cách Váy Công Sở, Chất Vải Tốt Co Giãn Nhẹ CV19",179.000₫,https://tka.tiki.vn/pixel/pixel?data=yw9ZHeB2SfR100HCIum0ZBMM5Na9dCR-CYOjqxX-yG5t27lf9OYBoCm8hcL9_OQPVgvVu7Gxf69PdruZlQGl6yUPfaBVq8cdT3RkVXTDWBH2YmYyUfg0tz57tJ4iMYn3F1mNq2q-kF_2f0CjXP9p1-02tWK9GQ77EoahoAH52edhSkdW0bTza533XDTwiEuJCgRTKc7GnqrDmvQd3XDdZRbpd8zvf9mv7I3gncFrzGYJyt3DRJbQyQux-OUlOwh4PKdqQYn9w2Po_DtOmA2vAE9QpDiOyqdugtF4BpHV5Ez_3wOCulwkvjH21nYA0NX-Q1GXAThrMYrFmWxLo6ihJSWpBwYQ_d6lHJTypDRGNStm7afV3y4_Qk2cBnroOgGKZZlfv7vf47t82TGBCYslGG2a2lk73aOI6HuLnR5GjHz4uEhdWK4fe1c0sNV-wLaPcQKJ5CuAGdl3i5c9wKENcMJpmpTwVaHKoB4JKbKNwges0TlDLjAkneL2x0RvR6N4pu4bRJ9seT83H4VoNQNu0CU52hhRGoFAEnSOQQct5L9W0rvPFzDH6U4zKLK5mdZU7zE79slSBcACP0l1jPUNJko7FJMKtVl8O4V2Dr-2ARlH2pn9qEq12BT-nuns5oH79DqJTcsh-OzHpbdX0qiVTmyrRABkWbKNBMlUQhw4i6zAtaljEYC5aeolOf66OQpfU2ldTahktMNihqzihyHSQCzAvCZNUyiXBB9nErUHLsefCPmGJPvNWcPvjE0xEGSkHjiH51I78kvxJg3PnRXqD9Td_Lm8quDUUWPkkhvfo-N9Dx-5Jk0gkA8bAPhLqfYPoqsV_vVSxRAD_wz9C5xoc06uIiKpH4ZWb3zmA5fqp_S30YkFRP8VqHQpC-db67UKkuq0GQIPw5hfJyx6Iz94fOQAYbQR-FY4T_SkQ_e7hT7-MVH1-Q_yTTFibM4sJYzY9Gx0htEC69HNpXK_m-DxJHrsidEO9Tj7l0QlTBhzM_p_-V-1othPJlKFf7w5wlgw_d-H00crDlwwsAyQl1pXec2FvF0JNalm6SOXlvELpapaD-caNRbKHYTB3WeJZfJxKN_eprbLJ3If-klNp1zSdFo6JyHLbzmwMYWm6K43_jsagj1n&reqid=WKWs7ioHRVXowSJf&type=CLICK&pos=5,5,-47%,Đã bán 64,chanvay
Chân Váy Kiểu Cạp Bổ 7 Mảnh Dáng Xòe Chất Tuytsi Mềm Mịn 93CDS2007XT,309.000₫,https://tiki.vn/chan-vay-kieu-cap-bo-7-manh-dang-xoe-chat-tuytsi-mem-min-93cds2007xt-p243090361.html?spid=243090375,6,-40%,Đã bán 134,chanvay
Chân Váy tennis Lưng Cao xếp ly nữ - Đen,49.000₫,https://tiki.vn/chan-vay-tennis-lung-cao-xep-ly-nu-p167500965.html?spid=167500968,7,-32%,Đã bán 19,chanvay
Chân váy lụa dài dáng đuôi cá cạp trễ cao cấp,239.000₫,https://tiki.vn/chan-vay-lua-dai-dang-duoi-ca-cap-tre-cao-cap-p272556413.html?spid=272556421,8,-49%,Đã bán 1,chanvay
"Chân váy Tennis Dáng Ngắn Thiết kế xếp ly đẹp rực rỡ - ĐEN, ĐEN",69.000₫,https://tiki.vn/chan-vay-tennis-dang-ngan-thiet-ke-xep-ly-dep-ruc-ro-p182297563.html?spid=182297567,9,-40%,Đã bán 1,chanvay
"Chân Váy Công Sở New Design Thiết Kế Dáng Váy Ngắn Ôm body ,Dài 52 cm Xẻ Đùi Phối Nút Trẻ Trung ,Màu đen, Vải Tốt Co Giãn, CV0044",278.000₫,https://tiki.vn/chan-vay-but-chi-cach-dieu-thiet-ke-phom-chuan-chat-lieu-vai-nhap-co-do-co-gian-thanh-lich-cong-so-ms01-p145289835.html?spid=145289870,10,-40%,Đã bán 8,chanvay
