title,price,link_item,index,discount,sales
Combo 2 Sữa dưỡng thể với thành phần ngừa lão hóa dưỡng sáng VASELINE Healthy Bright Perfect Youth 350ML/chai,194.000₫,https://tka.tiki.vn/pixel/pixel?data=JX0N8xCmLB4MXN8EhhbI_YLgAAYdAmq_aSZMUC5BMvNlTFZQ1eheh9WsIHbh25bbQfpRW4qb-aT6Ym1trVDu55wGIMbQKbfzpyX0ZHli16UAtVok9DFebT0BlovLedznUbRw_f5jLXjLkTrT_ajMwOMb3ZomG6083_k6TIavLcrV5HGyQ5A8HhIicbEWLPhzk2zvkwcfl9u0yczufGmNSvWW-YgMaFwQg09KBCy0jlsSOoMiS5alOAETpwF3vcNs41yW_KYthJdH0NuGTn9xc9PpLFjqfQRjmQiaMEO7Y425ZGYfCgLVTjdSa0n7U9EQTG8POE0CWhRdBLCX7qSDYN4KztQGcPAWfMfEsEDPILRvef2glv7-qrpjTip47x0B0TP1wBgLZVqEj1LVxxtWDFqSgPtZujR-3epmPMiXTC97nI85zVZPMJMoy5mu91LaavfUJpOquIC5jfIKRJJdy7CUOvIH-n72wiEEX3zYWCt0EhoI44V7Xm7zkuxwyQg02z8fdL2mwctX-SMYYXi5-PRjE1ZJaVxIvsWjtDQsez2S0ujdoQ4JjBBBFOYXQHlbEX0IUhqkN430LP0TiJVJB8M3NECxkRRLV2aGh8vRGtwuzfXqB7X8m4_1Z7kY0-kFhm8iCMrFztQ7aFE-JR2nWV7XvQVdPut_PKFX0zNjuKVM-QU1gUjJ3o8DmqsDZ0kOCjGRMKqBd06bo_no9om9_uLDPxAr6IpNFwTJPZZ-7NtF8SktChl-6m73krsgiAEDEN-wGJt4rgI4VfPfobXgEnqxcGxGHVH0qabMv_iCiU28GzkrZDmB05KeSOded7Y6gIR_i7YiZ_8QVE2vWCkEG-Pm4-t-FKNCEQ8w2IYjtnTjCvOPGHeSQxDkZbDNZno-VjuS6g6S738sMwuXL3YgZdk3C9om6z9QXVS90_UWLu0v69Zn8TqyN4M08kg6sUMYFZQibYz_8BHS1ykMtv2_hC0AtQ3qAhStirBWIG8bTobPvS19cY2AEqKjyv9k591G9ZTg6R2XMmxTsPk6C52pYhMNDKWAfkkrEQcs0hNLnKFpNdOsD70Q-wRXucC63eGcM1vvzPa4tKqZxVV0O83-eusiySrJgGz5FgoOk2WOvQRXilwdr4049x-UDa9TTsDD4oiy1SkGr7oXHi8J4LbVDB4fafnWB3w4rjBkMbzLApb5R0XDNINvyukBuwy_98YINLCvgpBwkrkAHZKLJAXOeT7FfrxCCPd8x39w0I8n72SSXHS3uGlIwYXeu3GV8A&reqid=FlUgK1y5rmfk7PU6&type=CLICK&pos=51,11,-25%,Đã bán 1.1k
"Combo Sữa dưỡng thể Vaseline Gluta-Hya Dưỡng Da Sáng Mịn Sau 7 Ngày Bảo vệ, dưỡng sáng mịn và Dưỡng sáng chuyên sâu 330 ML",226.000₫,https://tka.tiki.vn/pixel/pixel?data=u56aZkmCEplfnTFYT7Cb58Nalnm8acCEZM9sE1m6cUpVjt9uJqR0J-VMm3M5r4W_mJKSAnchbxLE6wz4BhG4Zru8pvtb23nkMYOrMMiwb9rPZ4bDXGBrWRmwQt5f9Zao8dJiOwGN0xRgbtOB5-HBVP6DLZDOxqCJmkMgIE3Ov0ay1HQ2lgATunEbao-chZ5BYGWW2DAyzlRE7kzBA12k8hevDYdd3nYZS79LMIe_axaUMO-_hDB7n2Cm1bUCb-JnbtkkY-bRu7-0aP8NR8B1Ogusa8lX7pLV0xgs6jjKXaJruwbqX-SuEhjSjuoY9HmeQb1bwt4efrIZbRfDJVXLEhRwZ31uMe14Y9x7DolJ1XBHHpzmGjCbjwBM3qJm3po-L-KfC3yKLZRQtC4E4V4n1E7iY9LZODnW4obl162vh36JVDpgU3YDThZNyDIchWDf-HB2-o3JZ4eeU8jfchTHslwn584S2KA-u2H-AShsXaqxXeJspugd8PffFEhTc_sBuhd45kexlIMQJNgnWTk0bBnx_5yYttXJTeyqKypFgGnB7U4stvzDyuJsMGcOQ02VT_dakuHLie6kF2sFeSy4Wn-laFD67GDJLv7eBT80qtWO3G3rJfhNa3n0U0N4I9LAe3mCvjd-rKGUqzpQUIfQLklfTdu_pL3Q4qTVkaeBij4Th-c2I1pN57xIdW1bs_7JSDmJDeNuH5tnEOAUeGpDriDKeiVB8cQUiYlTlMilTqe6DusNBxuzkybyMmYXcrMxIW8BCa-uoPYBCcNo5Mxae6lac-y5sn8wTK7YxZUx8zWckVIlXxAzxQU7TZDz07VLXSRHG8p8fvD-biziLfYRO6yI7kRbbVWijdy2pjdBUA4yHgHXp5amlCNun8NXEfWmkg_MxOQ32T61HCMDZJlTiHVizE40SAZ5L3CRD18wItGtlh2Z0qQGZlRIc0S5ZjGbTBzxoU4oGGkA9WEg734pu_9gZHp2qn-pNUwtivTOlsFlymmqUEz_zarNii7JFEaUxL7-d_vbZjuC4P7WhvLgX7rH79sHjtyJoDDEvTe6Kj1mojnmYTHnlDErP5mS91B502isj2PF3RzYWlJH1cyTgkj6JTvyKJ1EAXHCim9DRnpS68sjfTEf9qFUoHniSOPI5Cy68jx8_G88Sj3H83nB_0RKP5hKHjsBEAQfiVWn7dMCSF1psJC6pIao8B7K1saKIyePaMStIB3hpQPXE35xzlVGR7_ZY3q7HvWUG3g3UD-wDqzR7YdvknTF6eh5MUFGzCW5&reqid=FlUgK1y5rmfk7PU6&type=CLICK&pos=52,12,,Đã bán 1.9k
,,https://tka.tiki.vn/pixel/pixel?data=4ymMrnhPJG7MaErqjO9jD09HfQrJnqA_W1fqVvUkX29m9RiA_BqQzK28MomLPvys6ad5_z7z63vsfjwQ4pbAKi3MVzhRjRyipLlRxGjKfL0o_g9GUgmiLku90nCPHVB5ZpVXEgG9rhrmZAbIaLXPyJ59Z_5ncXDsE-jSxQwqrrPe1GV7jcDEyzdy37wX-ybMGTMeUNN1BUGfFNX0XME4Ac0ndyd1i2iiWBX7ZY14Xm63e0NGDnGpwOa7lqBOL4mEfJMBBtMOC_DF0lhjuaUkI4X4M7_Vg6ysc3DeyvlSm8NAHk471fJ6av0mpZXe89-pb3VHaY0lXQZ63Skn4RYF4T0CjYzhLVYGcV8fkL39kw-gSgG6wKg1KWgOtxUxAc3GfEIlMhnN2zteIXbr__Q1-AUgbhnjOt0wIYd5jfJn3O1rqLtoEU4LJf_KxKYr3_9b-et-PgsTc4x3UF6ZSoRtg30NCRW4vsmLzEFINkwfC3CNfXqTTRXSJRqBMLwmjfVf3R82Z0F0oqxAyOl1UCPnHMKafZng2ysnRQYXtQbEnKVu6hPtsYGzT7dzhFfiSrlizuTI1t53_2xeC859QOe3_kpspP9ygTfAygY9pJGbedw0aCAX8ZHtCGlrKgLTyAjVWua1hKDCkT1Z62n4bh4mLrf3Z3HFquY_-oC9W31DiONJ0mt5r846btzw67_DvBoNbRj38fLlOazib66LEnwCd_w-OQU6H7fxuW8YlKgumCsKRso1663lSKoD70a2J_OsN34LOiJbOCxPPK13_WTLYZTu_PgtrBzVkdLMeE3attcxPhcBBIQq90oBxrP0t6SFmB8xyRjB1W_HmTzVvxS6q7KXI37a-CPeIVH78cba_YmGRJXoWtCxbWbcAo38J9DAxsKgaWLb3KF-EyqzAb2blI9QWKRJ7_7l5wH77KgKLEr5bhC63yJWa3R1qM9lPRRRgOY1ugE6w6T5ENzNzW-GvBB0F89GQRWQR-ritCF6O6b519RaYTUHiEo9dBK-WJNO2JZBE96GgOR1q90X1QvKdvVyTi7H5k3aNwr5aFA_l5fFWBLincvz4NwxM3nOSjNskAdeWhbmJDj2Tm7Ac0tKjaPdOn2kzjtFLtL5aUN5UrgjszJHWZxNoXQRyDNwOHmlMRnsUvkoV18G81TqyD7QWfFCNDIn7V0DjEibT61YyGxTslQYLY7WrsAc2pZ6KpPorQlfIDt4wFLOh5u4OYVgMftvhuCoFAQoh5ZfWKKuxAY9Me6dV84iR9uAu8ZVSQ&reqid=FlUgK1y5rmfk7PU6&type=CLICK&pos=53,13,-24%,
Sữa Tắm Lifebuoy Detox Và Sạch Sâu Khỏi Bụi Mịn Pm2.5 Detox Bảo Vệ Khỏi Vi Khuẩn Gây Mụn Cơ Thể Matcha & Khổ Qua Chai 800G,149.000₫,https://tka.tiki.vn/pixel/pixel?data=0pNqjyAQcW7jCiKnrlPL096dNuak3bUokXdY5hSY18uYhr8Of74oaFC7ZRku6TlaUBif61_TYuSDffbLyokArmIhfAaGkfiwXdPddVccT6_k2865nXtEFzEojksy7inkm5rMCYSVlmh22slZBIXbHFfbs4vXpJMF7iCVYHcfyhECI-ch2bLP_IWtGE83vAO-_z7er6Zw-YI23_SAyDMyIbvi7MTQ9IysuKbem2HO5xCAJq-E6wqYVoL_0athXUgs0ZTI2wQI4xgT3p5L48z9Bt3l4QP81-OHII4dmbFdRLDiKX8YAYWcdOeTKHkiA1dZA42YwSz7_46bgcnYDfwKwIqlLl2anAKWbaalXrN-Fjlj2Lm_Pg5s_UxtPGCvaO85JbWtOASfQUJqaOkl0bKjDxhOuAfq_jHkXL92pwgdAXwDvTOcQiEwOW-JHKBPZsH95I2Eitq0SrwcIPoc9sh6T8PhiWrSukbW_hmPacusWKIVHOq3RNS_g6N-mSYv3kM6ba8GV8PSsagq57gBgu7ulRp6k8Uy4PeImPgH1_PF1CpdglqmHqnMgxkneMZrz_TTzB4C-ckqEqd1CJKwecwkDMYUgRFUUq80NRMsUPXZIq7SrJWc_Ka2KP9SSFqYkzZHPb2DcCnHZwVY6FT1lDsbDF71WsBNlbnqamIqLU_XLiM1qlj3iH0TD-FPXd9a9wudg92jE_aqzXCi21oZcQKM1bg2RYMHrXSl_wPzjWEzH4NW3OpwAjwoNRwyztB1Abd98jPBl-W5qiNI3gpoOFrOphiUoXWho1ZtC6bRPOPsbLGqvqahp_9YA8LT7GQI9axf6DEPOZHlTJyaVGOvbtpzmfB_XHxIXenILc7YMEJ4ecmq13Mivs02qR6DwFdJBDbsLas_uJNilQxUwf_BBosIjoSuBVfLOJMzckHHY8Cz8Rg6jODWM7isfh7uJStgSR9ZZMyNwEHEPJEqd5wKEOvr3M4bHDyu5fXmabT5OUJlf_EKig-ilssgdXnvQkMuX-p-p-Z91qByzmE7nnHZtKHhyxGYDcYbAJrcwFMNjQR6BVPU4DCN6hcaPn4YeVoiKCkwt_Kyccvw9a_ph-GGPEPCV3FlV1jojmYsY983DEVQvMterOVFLHfprSnVW14l38J3Z1xkcpUiAiM9--7JnwrVMjRCy8iRq58Ghf15RUIc7ouUZB9OOVPABpdzk-m5nSPCSbMomXOjY6qXURDd-Yj-JpYfMIyJZbdnGrBp0mPd-O9tS6hodCw&reqid=FlUgK1y5rmfk7PU6&type=CLICK&pos=54,14,-21%,Đã bán 5k+
Sữa Tắm Lifebuoy Detox Và Sạch Sâu Khỏi Bụi Mịn Pm2.5 Và Vi Khuẩn Tràm Trà Muối Hồng 100% Từ Thiên Nhiên Chai 800G,154.000₫,https://tka.tiki.vn/pixel/pixel?data=Fat-9KgbLaimdWRDO4FWXQ3oEJXvoi0SJ_sydzNiPDLVFGkMhGzsjTAMssbKjTlFx_ic26l2EBoxNatNkmuFQKgsTy1XGqFTzOCrUTzGXg05c3lpb_XkA9iGXlmduXAw6Xee_2jOV15Q3mbhPJT8kwPhBDUxpYyEM4abh1Cx3CPq4thfHZ6HZd3eNPK4Vcwn84rcJWpfafFcDSLQuCVz0qBWOtCIaCkP3nAW6tziUWdV7P8AxVZc2glC_o01slx0a_VWcBPPhdiFz2lFJ7lLDwOo82TVtfbQDLlyPtVq2PwpSBZTpWt3ClgBljXOP7PrlbREdQT-XyQTeEq2IDBKLaPiJcr-T-1E__vbEOAAfTkLsqjAyESQDqo_f_6-nfsOztjuO2Raw2Ip6b3R2aef_zysH5A-BAK97t2J9c1wQZ7pOjUcITrFy73jfjscv3oxHVm0U2tgKXNdy5aEWDPF7k6SbxB-KUEZrUPmjrE1KeQvFPNO6oZ_8F2iz2eoz9lS6srx44pDDwRQg5Z9KyS12pfBfkRonoWK7eGBCpMvt4GlxizpbO6Uu69H13PlHSoEROytNwCb5mDWAAY3avnsKIdkkKmVdcHyRe9fBMMu15b-CFV22xskiS9eQyXBDhZbkwirTQglX25NZ95dipkDwGQ2QkA5Oq6uzwWlidKODJnpopTHVSvrdEqywhyxsdByiPSc6l0okh-9yc1MKYAhZcrQe042804GE-lxFEVwfA_BzGDLPQNtF9AXUhlxH5P7o2bYDlA8ZQEWQrAA0-BOGwiKmpGDOpdv1pvIEf5rlnDLnQxzjiKS4NvYkZMPo-bCe7P3cpPSKWeZ46sWFHsHpYdRMKcNkbNo8G9CW_Rnw1581nkaIy4pDFMqfSyeGWL0fjhKEdonfYLRdk5uhkfSRsk_Ja7UI1lQU7zJM9esx9B6RdUwUP27o9OYjq0HS2qnWEEO8S0ZJtKi5kNRlvBe4SgE_yQntFRsbLiofCLtV2m_vKwem3NhqQtS4j0f3jiru0W_s3jPQFbATW2RnnxLimWZG7UwAguKkwP3f5MGZ6_mQIq9Uo8tBob0fQl84wZKF3Q01z8TCilxha6Ib12gZ8-heEzsJatuQp9D-4IvLxEJH0pGRfwxUIg062c-gUNoOuN8sCgj8I5A9uAdRoYBiK5d8xNc4sOt3G4irm8MpSiGzC_IJqLrgLSgOMPD0T7JIM3qUeMAMY5xtZjEGEiNKSl3GSJsLaljO3lgr95JoQ&reqid=FlUgK1y5rmfk7PU6&type=CLICK&pos=55,15,-35%,Đã bán 4.5k
Combo 2 Sữa dưỡng thể dưỡng sáng da tức thì VASELINE Healthy Bright Instant Radiance 350ML/chai,194.000₫,https://tiki.vn/combo-2-sua-duong-the-duong-sang-da-tuc-thi-vaseline-healthy-bright-instant-radiance-350ml-chai-p191365631.html?spid=191365632,16,-21%,Đã bán 1.1k
Sữa tắm dưỡng thể Dove Sakura Blossoms Da mềm mịn hương hoa với hương hoa anh đào & muối hồng 900g,179.000₫,https://tiki.vn/sua-tam-duong-the-dove-sakura-blossoms-da-mem-min-huong-hoa-voi-huong-hoa-anh-dao-muoi-hong-900g-p193583705.html?spid=193583706,17,,Đã bán 485
,,https://tiki.vn/combo-2-lan-ngan-mui-nivea-men-dry-impact-kho-thoang-50ml-81610-p58292292.html?spid=58292293,18,-20%,
Sữa tắm tác động sâu cho nam giới Oxy Deep Shower,55.000₫,https://tiki.vn/sua-tam-tac-dong-sau-cho-nam-gioi-oxy-deep-shower-p161256063.html?spid=161256069,19,-34%,Đã bán 340
Sữa Dưỡng Thể 350Ml Vaseline Dưỡng Ẩm Sáng Da Chống Nắng Spf24Pa++ Sun + Pollution Protection Bảo Vệ Da Tới 4H Với Spf 24 Pa++,99.000₫,https://tiki.vn/sua-duong-the-350ml-vaseline-duong-am-sang-da-chong-nang-spf24pa-sun-pollution-protection-bao-ve-da-toi-4h-voi-spf-24-pa-p2079711.html?spid=2080303,20,-35%,Đã bán 5k+
Combo 2 Sữa dưỡng thể dưỡng sáng da tức thì VASELINE Healthy Bright Instant Radiance 350ML/chai,194.000₫,https://tka.tiki.vn/pixel/pixel?data=QSVbnEUDYRW--Cc5Gl_ids0mHY-JR1WU_EYW8Bg0oqzvDNMjVlZ2U0GUdAqtbnL9W9XJKE46e5HGNSEL_JxtQ6-hXZVLqPFsJ8jkv1OCN65NFmDxAa_alZnlnxd9GBah_xTRu9hl8F2DfvoG8tiol8yJ4E-IxOeq1UjwwXeZLmlvzGwZbyVUxyPukJhjIlB6SsQgOHcFgTYrNv2a6GdCYSqHAh_ECLnGC44QsL0VUMavxU-uCGJKvvslXXLs2vhTES6TCfOy4BE9M1Jdk5QJ9H3dU4ukn4HrxUXI_ixoWv-7PsOUg2vgTEQLShPef1FA3fHhECqhnT0D682L_RWEOEE8YMmPRJ-dU8L_WOxYNqn7JjGypJkTKvHGQB2mOl7HExz9Eh0tqB19DR51gU1PVPuVLCJ_2fiEPpyxou-mDNafflI6uVe5B-jlEobFZAwdgHBStNJtQVlWL-8KdgndwdVJhqnRDlmPT7ToP-uc-0yZoxc_aBO8xcnXWqDWCgCsrHMnCkaAVP5qYi0CQei4PKuwYPb0UTEZsXGHuomai5hxbbH7lMtbpmeexyc1PhSA-JveNjpKeK5_kUr_nKxRWtq6gTZxHgOGD4dFKc9tIUOUtmTonRw5gUPdR2DEL2YkFyMNgi-vF8aTPfjgdX31kPwUNLMXRE9NM6fKa5YymD8z10yQHyqsjDFYl3SkbzYjzyquExA5hU9ROILL0oHBpj6u-0upzHcVecP9SlyrG-Kh9MgJTaigmZZv-eeLW-5t2_fYWVy1moHuYLDCt9WO2P67g7eDLz1SQAVTA0RDn1GNtBHjBB79yUiX60lhkuduuy9LQpGnFkiRtH_OgRfjqOa4C-U6ZCB1l59ogOtBUj2WWbdEIp1iNrJMUFDU59_ZnCUU31ZsxytWIUSXd_-c26EXe190cx-9QzmI1y2R0hFfmzVHG8WZFI4MiNn8nuxLAjL-AlZH1SHrqCJmh8JxGmKDlW3hbMo9by5zCqj2xGwF1Q5n1eXHxRk1VuNeLkGAim-zJfjXFFvhg705Tz8eeOZsygKwZqVOzpqd0R9_0YPmEttZolPkooD7UkJK2fYUVQdZUoTpc1f7HTL0dTrtJfOtzKu9_TC5Koqnhx9agqU0cUV983rK7BPrhdFHeEZgF9b3zNZh6oHYkidadKWr30wGh4drC-IV4bpNQ9wiOyMZOKDbBGV1LRQcBH1pmXyYZE6YXINAuJ9YUzsKVtELYpDwRvRouu5Lis60wm7nn70&reqid=FlUgK1y5rmfk7PU6&type=CLICK&pos=61,21,-26%,Đã bán 1.1k
Sữa dưỡng thể Vaseline Gluta-Hya Dưỡng Da Sáng Mịn Sau 7 Ngày Dưỡng sáng chuyên sâu 330 ML,111.000₫,https://tka.tiki.vn/pixel/pixel?data=Ct1T2Y_14700nB7h-somtDQurO3GYKhq6dltiICml8oxHHRG4xmm-UE6OVC6DwMGNjWJjo9MQsOhobKAtVelL1IiHxtAQjV1bmEMJjk7aoivBJBSvmIapkm3vjFCvGP8gl8PgW7voqKB6Q2sHYLT14QTF_gIIGnLacv4GsKacHl1McnLxxZmHSqUnPUR4b60M2stwVSmFCpuXyPBdAlCLtUfLTJkoTGmOQ2FLGxp38_LmLQ251umg35DLqXzovMynAW8BXZjmR8MjuPQSNUsSAO_GXS4UB1FYsM6WW9RpuNYxtujs2mojhl2V7PssUwQhLsxxON96QEEfIuKBwltcAYryCmP1cMPqWS1-a3jcdCZshceD1_5T2b4MhSp3LPy1s0Upnl5DT0eX3csDIUs4M8AQc9uqato-DyQ7XeIgBjdJF0ZDyJpVHKZ5kDytUUn08y8zTPQX6gM4BV1h1SQEAqVbBRSWqVMM933-uKSXo6XGtTbIuA_4Ky-bts0o-XAdXGm9B90MNC6RArSc8vXmJtEZ4MFmqO9LymqGDes7NilxidPgz2KExDhwLAi1avZ6ra6xnb7WNBie5kBPLtsrxd1F4XVmiVxhbreOMDbLsj_-Xqa1vhzxFjBc5qGecmMpe3gi36IhksDupYzE77ce2PqWU_trQ4MmrJ5cGavcZ8fzbTMykSE0ywdJVN2y36I6o0wFOZ6UyFLOJz3ZWq8kd0lw_bR-UZguZPsp056u82j7Xlfokbhem0EpCj6aP4iJivEvteTxuWtnBrBHLO8pI7NCWv4C2IbcWcwF37lclpZzt4XH0LMVaynlPU1TF1T3R-LnsGeUnFTcEI3g8wk-F-i-v-6d6WdsoYpfmKa439Jbw3zCckqEK253a2Td0FhPTUlP5GEWXCi3PII3mimiDVX0XCCM7Qx39I_x-dUUP1hXwvsCgTDFAjuY4yDMhFAZ3W8BgQGtIGmhpwDHlFGh5GA6az8ZsbWpV_ryxmbOdqC-R1vVxyiikA2oMNS3XBGuH-Qth4ceEKcQr4tt7_hPuoXACKSUJ19WfS4o9oa3unASbTiZsrFQqFJQdyuiO_sBhlyJTiPQmULbY6axaLQbmDPrKztupr18yCuvUuwlDlh1mbX6IdapY0LriiopcDSTCdqURViGo8KFjgOTod2an5z4srxkJLT35dGtyYwVZg1PoTC7EYZxPGdMxJvlf8oAHv3PxOVz5Xxlg&reqid=FlUgK1y5rmfk7PU6&type=CLICK&pos=62,22,-24%,Đã bán 737
Sữa Tắm Lifebuoy Sạch Khuẩn Chăm Sóc Da Ngăn Ngừa Vi Khuẩn Lây Lan Với Ion Bạc+ Hỗ Trợ Cùng Đề Kháng Da Tự Nhiên Túi 800G,115.000₫,https://tka.tiki.vn/pixel/pixel?data=VLEZcYWMYqR4KXoAvWV_bR_gGfIic1jHxGuqRw3Ke0T1niuntvOpzx-14moZuHrSvV6zRxJgjrIr0pW1TCLmPNkz7B6FuVZQVuqBGoSSozj6tbvrGiJCNr0K7787K04Lxl2FJ1lOp-dZQLoTZ31dQ_0N6-0pva-QLZcec31Bl-SR5aVCB6fC2dHvBjttFWrCkw3Kc_qVnfZb9xZBQKH4PZ7skSOP2FCZO0CV7TBrQbZfCgNYId9YJZlxuYvn2owo00GDKrLP9CAsTVoJOYKac85YmQdIo3Ve1r5eXpVTuQa4NbYoVzEh6rjyax03IV2uF0cYoUrj--Jk4_9hW-oUJdfaEBcMEkx-t2yw4lq8a-LkMyaG-T9h8Mci0W5uEJETKRB9lgVbwvCc-aow28FF8muknx85T22hPKaPwGjz9qZxIuE8AWyNod3vZNnOb2WOfEjaSzrMMd-oiSjfxRcrerNhq9opp8nzOOxy9DNlrWvsENx1O0kepm7XC1Z50Dortc31k9s7lG8Nj66hQbCSvlHTlyrNZaKXAUtnAZTLKNvIJw4oX47nWbXjVdIuqvxQRvjoIm4Zz31jMsq0ghs-VGXKYLihKiMyHnCFxNp75IGgAIJc6AFqx5d0umo88oc2mvmTJP0dF4qlqV1dXIrUtaNypsZtO56BXhz6ftBe1XWKu-rw0VG7so2n5Xl-wcNhI_jsDlWu8QU5Y3rLfMQT-UwHuffI8T8GQlwV2h3FEB0OQKfq-wgp7Eip3YNIg5DwwHw0cqRGaVYFKTpki2v1bYqDhELQKKZ07938P0Q9hIqrRvIJvUZroQht6ke8T5gXVh49n9W1YAsJWbs_0uJG1SYYUjlWtjA3GfxC-t_5nlui9yvMBioWv22jWOWU2NLVDC_NTwqQGRk2FvcD7UkLs15T4GI_RMIy6sVWMsxmjK4RGKIs0BMw84RrdYGBnBRCVQ7Pqym4uqGa1Cm4FcERu5mBzXszvR3qY7tP-hTyjiZHVR4GJBgMf2VR2oCLdJ9IAjIFKNyznztOfyZg_XGVLeLjXMbuotewqG8BK0ByF4XR8R-1LxlX2e2H2lNyxu20rsH3_9n-7qzBTGkrR8zjLUkpCsgyk1wEmL8hXYLaS5kt90t7sSbRKtckbJKU6rmN0HQthKRYJzJ6eRU_EwLEd2lg2pY34uSH7r7iPl-yxuRLe-i5zU1lTsX6tb-04FR2JE7DklHs_Q6j2JMffShjFokIPffzuhA-TQ&reqid=FlUgK1y5rmfk7PU6&type=CLICK&pos=63,23,-25%,Đã bán 5k+
"Combo 2 Sữa dưỡng thể Vaseline Gluta-Hya Dưỡng Da Sáng Mịn Sau 7 Ngày Bảo vệ, dưỡng sáng mịn 330 ML",226.000₫,https://tka.tiki.vn/pixel/pixel?data=MM1u_Ar8RDWTUxKf6myJB4lLgSzh9BcDOj5XTDhjwShZM4_7sEq8YQljEADuSa-XS4Vv93Su0oVTZ9NY8b6smkaLeCUQStMkr4UISEIIC310weUI6wkT3Vfx5ikpVcmjmUvlzldcOdEHOwHJ6c7h4Y1wBEQLxjF0dVmQ7eH1h_-xA_ffIZGa6kyHs-rRHeZwNMkAjpCOrDCJHpo1_Bx_Q1vhGAOIiejzVkU50qaCgXKFfzrnJVXqsYkqYBkb8udqASRh8VPrMXyXb1IYoA8ahSUdGbCJxk2vkown3Q4RKCJC8OYqBfKOrj57xWPmCE2YMSVMG1pvpuyEysLWktD0995SRIe_v_U87gSPrNMbmROzmXecJ1BMOuwy7owN1Bsx0-ak7oJu4eDUkLyDOPCnQe1_YsghdC2X7qjzvzNJh04T5jfWqLSxq9hxqsFiPB0uJe_V2mU75S6cg9oxom7zCrh0AlQdFPd3Pj0GdcwbbykLaitjFWL-Sar8p5oMzFTvwdZmaJyKShlq84tyAjYEF03VrKEjE_yQrWl_tb95zEaBqmQHxag3rBunPzVI-T-u4gw8wAUG5z1Qg_Rw7APHl1AernS1S9wk1jB_cW5mOMcE49dTo_hJQPWdgYtlLSbvewSkCgNYqjyKf6YBmTvWE5LTXdZ4rKHCTXacB944dlhzDWz1DGqa8CZOAMcY-eDtutwotmUi5ADBe0HQiVQlRntbzb0sdxAUftT5dPsWK-pnQi4riQhMFXQ57dkXJ4Bm70_JFl8yPOeH4ptg73SmJFWz6EL4GeD-DrMvYn8eOzwhjnTr0Km0BDRfa3-5NXJiYcIff4ZFg532bQzWgrRU-nCPlX0CBtM6WXet5_QUt1MYqQw0bziBgh0EDdIJ-7GHNa3OdKPAwu4we-SRM1tM4ly4OJ4dwdeqEjRjM_jSY574KJlqOqnJXGvB43Mfktpq2AnkqeMECyyuuGdBm-HnRFOyMuAHmCoGz9ErLAY6BQEKKAGvc_W7yNhlIfV-O1hzzFMjpqBK9voTqAdOdXK7frDEM_OPTfReZ3swrfE91avaIQu55QGABdtKtrWUE80T0tdFxc4_c5eq5ISDw_E78_OAEzCC5AP6_uKd1aY6dtp_VbWzoOB3dvTWeZLciJfY114lxuXgSrbGUWRV4240_BIjzafVP020Ysq5EH5a0q5WOEn8fO3TczMtSI0OMghriwrBJJhhqeoApQvxUfwrJZ_JLdRxWaAOOKuYsw&reqid=FlUgK1y5rmfk7PU6&type=CLICK&pos=64,24,-15%,Đã bán 31
